Segundos,Bytes_Por_Segundo
10.6854315,1444
10.68609,1444
10.686713,1444
10.687226,1444
10.687734,1444
10.688213,1444
10.68874,1444
10.689262,1444
10.689835,1444
10.690391,1444
10.690979,1444
10.691535,1444
10.692116,1444
10.692668,1444
10.693242,1444
10.693778,1444
10.694345,1444
10.694889,1444
10.695462,1444
10.696003,1444
10.696577,1444
10.697129,1444
10.697708,1444
10.69825,1444
10.69882,1444
10.699366,1444
10.699944,1444
10.700496,1444
10.7010765,1444
10.701635,1444
10.702219,1444
10.7027645,1444
10.703332,1444
10.703869,1444
10.704434,1444
10.704973,1444
10.705549,1444
10.706104,1444
10.706686,1444
10.707236,1444
10.707812,1444
10.708361,1444
10.708934,1444
10.709478,1444
10.710052,1444
10.710597,1444
10.711172,1444
10.711719,1444
10.712294,1444
10.712847,1444
10.713426,1444
10.713971,1444
10.714542,1444
10.715088,1444
10.715665,1444
10.716209,1444
10.716788,1444
10.717339,1444
10.717916,1444
10.718462,1444
10.719033,1444
10.719582,1444
10.720156,1444
10.720703,1444
10.72128,1444
10.721833,1444
10.72241,1444
10.722959,1444
10.723532,1444
10.724076,1444
10.724649,1444
10.725196,1444
10.725774,1444
10.72632,1444
10.726895,1444
10.727439,1444
10.728013,1444
10.72856,1444
10.729141,1444
10.729692,1444
10.730271,1444
10.730823,1444
10.731398,1444
10.73194,1444
10.732514,1444
10.733058,1444
10.733633,1444
10.7341795,1444
10.7347555,1444
10.735303,1444
10.73588,1444
10.736421,1444
10.736997,1444
10.737548,1444
10.738129,1444
10.738678,1444
10.739259,1444
10.739799,1444
10.740366,1444
10.74091,1444
10.741486,1444
10.742035,1444
10.742616,1444
10.743165,1444
10.743742,1444
10.744286,1444
10.74486,1444
10.745406,1444
10.745985,1444
10.746531,1444
10.747108,1444
10.747659,1444
10.74824,1444
10.748789,1444
10.749364,1444
10.749906,1444
10.750478,1444
10.751024,1444
10.751604,1444
10.75216,1444
10.752742,1444
10.75329,1444
10.753863,1444
10.754409,1444
10.754984,1444
10.755536,1444
10.756112,1444
10.756655,1444
10.757229,1444
10.757779,1444
10.758357,1444
10.7589035,1444
10.759475,1444
10.760018,1444
10.7605915,1444
10.761138,1444
10.761767,1444
10.762404,1444
10.763022,1444
10.763547,1444
10.764071,1444
10.7645645,1444
10.765105,1444
10.765635,1444
10.766207,1444
10.766758,1444
10.767341,1444
10.767894,1444
10.768475,1444
10.769026,1444
10.769607,1444
10.770159,1444
10.770736,1444
10.771277,1444
10.771847,1444
10.772384,1444
10.772956,1444
10.773506,1444
10.774087,1444
10.774631,1444
10.775204,1444
10.775748,1444
10.776322,1444
10.776866,1444
10.777439,1444
10.777983,1444
10.77856,1444
10.779113,1444
10.7796955,1444
10.780246,1444
10.780821,1444
10.781363,1444
10.781935,1444
10.782478,1444
10.783057,1444
10.783615,1444
10.7842045,1444
10.784768,1444
10.785348,1444
10.785889,1444
10.786455,1444
10.786992,1444
10.787565,1444
10.788112,1444
10.788689,1444
10.789239,1444
10.789816,1444
10.790357,1444
10.790927,1444
10.791473,1444
10.792048,1444
10.792593,1444
10.793171,1444
10.793719,1444
10.794295,1444
10.79484,1444
10.795416,1444
10.79596,1444
10.796539,1444
10.797093,1444
10.797673,1444
10.79822,1444
10.798793,1444
10.799337,1444
10.799911,1444
10.800454,1444
10.801029,1444
10.801586,1444
10.802168,1444
10.802717,1444
10.803289,1444
10.803832,1444
10.804406,1444
10.804958,1444
10.80554,1444
10.806083,1444
10.806659,1444
10.8072,1444
10.807773,1444
10.808315,1444
10.808892,1444
10.80945,1444
10.810035,1444
10.810586,1444
10.811161,1444
10.811709,1444
10.812284,1444
10.812834,1444
10.813414,1444
10.813962,1444
10.814536,1444
10.815081,1444
10.815656,1444
10.8162,1444
10.816773,1444
10.817317,1444
10.817895,1444
10.818442,1444
10.81902,1444
10.819568,1444
10.820145,1444
10.820691,1444
10.821265,1444
10.821812,1444
10.822387,1444
10.822935,1444
10.823517,1444
10.824069,1444
10.824647,1444
10.825193,1444
10.825765,1444
10.82631,1444
10.826886,1444
10.827432,1444
10.828007,1444
10.828552,1444
10.829128,1444
10.829678,1444
10.830255,1444
10.830804,1444
10.83138,1444
10.831927,1444
10.832501,1444
10.833052,1444
10.833629,1444
10.834174,1444
10.83475,1444
10.835297,1444
10.835873,1444
10.836418,1444
10.836995,1444
10.837546,1444
10.838177,1444
10.838809,1444
10.839424,1444
10.839944,1444
10.840465,1444
10.840961,1444
10.841506,1444
10.84204,1444
10.842614,1444
10.843164,1444
10.843742,1444
10.84429,1444
10.844869,1444
10.845423,1444
10.8460045,1444
10.846549,1444
10.847124,1444
10.847665,1444
10.848238,1444
10.848783,1444
10.849359,1444
10.849906,1444
10.850487,1444
10.851045,1444
10.851629,1444
10.852174,1444
10.852744,1444
10.8532915,1444
10.853877,1444
10.854434,1444
10.855015,1444
10.855559,1444
10.856126,1444
10.856668,1444
10.857242,1444
10.857785,1444
10.858358,1444
10.858905,1444
10.859482,1444
10.860029,1444
10.860605,1444
10.861152,1444
10.861728,1444
10.862273,1444
10.862848,1444
10.863399,1444
10.8639765,1444
10.864528,1444
10.865107,1444
10.86565,1444
10.866222,1444
10.866769,1444
10.867345,1444
10.867892,1444
10.868474,1444
10.869023,1444
10.869603,1444
10.870151,1444
10.870724,1444
10.871275,1444
10.871852,1444
10.872397,1444
10.872969,1444
10.873509,1444
10.874081,1444
10.874632,1444
10.875211,1444
10.875761,1444
10.876338,1444
10.876888,1444
10.877467,1444
10.878018,1444
10.878596,1444
10.8791485,1444
10.879729,1444
10.880275,1444
10.880851,1444
10.881385,1444
10.881949,1444
10.882496,1444
10.883076,1444
10.883628,1444
10.884208,1444
10.884753,1444
10.885331,1444
10.885873,1444
10.886448,1444
10.887007,1444
10.887598,1444
10.888149,1444
10.888722,1444
10.889263,1444
10.889834,1444
10.890369,1444
10.890942,1444
10.89148,1444
10.8920555,1444
10.892601,1444
10.89318,1444
10.893729,1444
10.894313,1444
10.894864,1444
10.895447,1444
10.89599,1444
10.896567,1444
10.897107,1444
10.897681,1444
10.898224,1444
10.8988,1444
10.899347,1444
10.89993,1444
10.900478,1444
10.901057,1444
10.901605,1444
10.902182,1444
10.902725,1444
10.9033,1444
10.903841,1444
10.904418,1444
10.9049635,1444
10.90554,1444
10.906088,1444
10.906668,1444
10.907217,1444
10.907799,1444
10.908346,1444
10.908926,1444
10.909469,1444
10.910046,1444
10.910593,1444
10.911172,1444
10.911718,1444
10.912296,1444
10.91284,1444
10.913415,1444
10.913961,1444
10.9145975,1444
10.915241,1444
10.915865,1444
10.916386,1444
10.916908,1444
10.917404,1444
10.917947,1444
10.918474,1444
10.919048,1444
10.919595,1444
10.920175,1444
10.920717,1444
10.921295,1444
10.921841,1444
10.922421,1444
10.922966,1444
10.923546,1444
10.924091,1444
10.92467,1444
10.925216,1444
10.925795,1444
10.926338,1444
10.926917,1444
10.927462,1444
10.92804,1444
10.928581,1444
10.929157,1444
10.929703,1444
10.930284,1444
10.930834,1444
10.931413,1444
10.931959,1444
10.932535,1444
10.933081,1444
10.933658,1444
10.934208,1444
10.934789,1444
10.935338,1444
10.935917,1444
10.936464,1444
10.937041,1444
10.93759,1444
10.9381695,1444
10.93872,1444
10.9393,1444
10.939842,1444
10.940418,1444
10.940959,1444
10.941533,1444
10.942079,1444
10.94266,1444
10.943208,1444
10.943787,1444
10.944331,1444
10.94491,1444
10.945456,1444
10.946037,1444
10.946587,1444
10.9471655,1444
10.947707,1444
10.948284,1444
10.948828,1444
10.949409,1444
10.949956,1444
10.950539,1444
10.951081,1444
10.951659,1444
10.952203,1444
10.9527855,1444
10.953337,1444
10.953922,1444
10.9544735,1444
10.955057,1444
10.955608,1444
10.956189,1444
10.956735,1444
10.957309,1444
10.957848,1444
10.958418,1444
10.958959,1444
10.959537,1444
10.960083,1444
10.960667,1444
10.961215,1444
10.961793,1444
10.96234,1444
10.962923,1444
10.963475,1444
10.964055,1444
10.964601,1444
10.965173,1444
10.96571,1444
10.966281,1444
10.9668255,1444
10.9674015,1444
10.967948,1444
10.968527,1444
10.969086,1444
10.969675,1444
10.970227,1444
10.970805,1444
10.97135,1444
10.97193,1444
10.972484,1444
10.973063,1444
10.973609,1444
10.974183,1444
10.974728,1444
10.975306,1444
10.975858,1444
10.976439,1444
10.976987,1444
10.97756,1444
10.978098,1444
10.978667,1444
10.979211,1444
10.979792,1444
10.98035,1444
10.980935,1444
10.98148,1444
10.982053,1444
10.982598,1444
10.983176,1444
10.983723,1444
10.984303,1444
10.984859,1444
10.98544,1444
10.985988,1444
10.986559,1444
10.987106,1444
10.987683,1444
10.98823,1444
10.98881,1444
10.989362,1444
10.989942,1444
10.990492,1444
10.991124,1444
10.991766,1444
10.992382,1444
10.992902,1444
10.993424,1444
10.993925,1444
10.994469,1444
10.994998,1444
10.995565,1444
10.99611,1444
10.996688,1444
10.997234,1444
10.997813,1444
10.998358,1444
10.998934,1444
10.999481,1444
11.000061,1444
11.000612,1444
11.00119,1444
11.001738,1444
11.002313,1444
11.002859,1444
11.003435,1444
11.003984,1444
11.004561,1444
11.005108,1444
11.005683,1444
11.00623,1444
11.006808,1444
11.007359,1444
11.007938,1444
11.008487,1444
11.009066,1444
11.009618,1444
11.010197,1444
11.010745,1444
11.011321,1444
11.011867,1444
11.012442,1444
11.012982,1444
11.013556,1444
11.014103,1444
11.014681,1444
11.015229,1444
11.015809,1444
11.016362,1444
11.016948,1444
11.017505,1444
11.018091,1444
11.018646,1444
11.019219,1444
11.019759,1444
11.020328,1444
11.020866,1444
11.0214405,1444
11.021998,1444
11.022585,1444
11.023136,1444
11.02371,1444
11.024249,1444
11.02482,1444
11.02537,1444
11.025949,1444
11.026496,1444
11.027071,1444
11.027619,1444
11.028195,1444
11.02874,1444
11.029318,1444
11.029872,1444
11.030453,1444
11.031004,1444
11.03158,1444
11.032128,1444
11.032702,1444
11.033246,1444
11.033821,1444
11.034373,1444
11.034953,1444
11.0355015,1444
11.0360775,1444
11.036622,1444
11.037194,1444
11.037739,1444
11.038321,1444
11.038876,1444
11.039458,1444
11.040009,1444
11.040584,1444
11.041132,1444
11.041709,1444
11.042255,1444
11.04283,1444
11.043378,1444
11.043955,1444
11.044503,1444
11.045079,1444
11.045628,1444
11.0462055,1444
11.046755,1444
11.047334,1444
11.047888,1444
11.048465,1444
11.049009,1444
11.049583,1444
11.050136,1444
11.0507145,1444
11.051263,1444
11.051839,1444
11.052378,1444
11.052947,1444
11.053494,1444
11.054075,1444
11.054631,1444
11.055213,1444
11.055756,1444
11.056326,1444
11.0568695,1444
11.057447,1444
11.057996,1444
11.058576,1444
11.05913,1444
11.059712,1444
11.060265,1444
11.060843,1444
11.061384,1444
11.061957,1444
11.062499,1444
11.063073,1444
11.063626,1444
11.06421,1444
11.064761,1444
11.06534,1444
11.065895,1444
11.066476,1444
11.067027,1444
11.067655,1444
11.068285,1444
11.068898,1444
11.069429,1444
11.069957,1444
11.070441,1444
11.0709715,1444
11.071508,1444
11.072096,1444
11.0726595,1444
11.073244,1444
11.073786,1444
11.074355,1444
11.0749,1444
11.075476,1444
11.076025,1444
11.076607,1444
11.077164,1444
11.077745,1444
11.078284,1444
11.078851,1444
11.079391,1444
11.079968,1444
11.080519,1444
11.081104,1444
11.081657,1444
11.082233,1444
11.082774,1444
11.083345,1444
11.083898,1444
11.084483,1444
11.085042,1444
11.085626,1444
11.086183,1444
11.08676,1444
11.087301,1444
11.087869,1444
11.088411,1444
11.0889845,1444
11.089529,1444
11.090105,1444
11.090652,1444
11.091228,1444
11.09178,1444
11.092359,1444
11.092912,1444
11.09349,1444
11.094035,1444
11.094606,1444
11.095156,1444
11.095736,1444
11.096288,1444
11.096866,1444
11.097413,1444
11.097988,1444
11.098534,1444
11.099112,1444
11.099662,1444
11.100241,1444
11.100788,1444
11.101368,1444
11.101916,1444
11.102495,1444
11.103044,1444
11.1036215,1444
11.104172,1444
11.10475,1444
11.105296,1444
11.105871,1444
11.10642,1444
11.106999,1444
11.107554,1444
11.108135,1444
11.1086855,1444
11.109261,1444
11.109805,1444
11.11038,1444
11.110939,1444
11.111525,1444
11.112074,1444
11.112646,1444
11.113191,1444
11.113761,1444
11.114309,1444
11.114888,1444
11.115439,1444
11.116016,1444
11.116564,1444
11.117143,1444
11.117691,1444
11.118269,1444
11.118807,1444
11.119376,1444
11.119924,1444
11.120502,1444
11.121056,1444
11.121637,1444
11.1221895,1444
11.122771,1444
11.123319,1444
11.123893,1444
11.124441,1444
11.125016,1444
11.125562,1444
11.126139,1444
11.126692,1444
11.127271,1444
11.12782,1444
11.128395,1444
11.128943,1444
11.129519,1444
11.130066,1444
11.13064,1444
11.131189,1444
11.131768,1444
11.132321,1444
11.132899,1444
11.133448,1444
11.134025,1444
11.13458,1444
11.1351595,1444
11.13571,1444
11.136286,1444
11.136831,1444
11.137406,1444
11.137954,1444
11.138536,1444
11.139092,1444
11.139673,1444
11.140223,1444
11.140797,1444
11.141339,1444
11.1419115,1444
11.142451,1444
11.143027,1444
11.143575,1444
11.144205,1444
11.144841,1444
11.145458,1444
11.14599,1444
11.146519,1444
11.147012,1444
11.147552,1444
11.1480875,1444
11.148667,1444
11.149225,1444
11.149808,1444
11.150357,1444
11.150932,1444
11.151476,1444
11.152052,1444
11.1526,1444
11.153178,1444
11.153722,1444
11.154298,1444
11.154845,1444
11.15543,1444
11.155989,1444
11.156575,1444
11.157125,1444
11.157702,1444
11.158245,1444
11.158819,1444
11.15937,1444
11.159959,1444
11.16052,1444
11.1611,1444
11.161639,1444
11.162204,1444
11.162745,1444
11.163317,1444
11.163861,1444
11.164436,1444
11.164988,1444
11.165566,1444
11.166116,1444
11.1666975,1444
11.167255,1444
11.167836,1444
11.168383,1444
11.168957,1444
11.169507,1444
11.170084,1444
11.170628,1444
11.171203,1444
11.171742,1444
11.172314,1444
11.172853,1444
11.173431,1444
11.173978,1444
11.17456,1444
11.175115,1444
11.175704,1444
11.176268,1444
11.176853,1444
11.177402,1444
11.177972,1444
11.178517,1444
11.1790905,1444
11.179632,1444
11.180208,1444
11.180761,1444
11.181344,1444
11.181894,1444
11.182471,1444
11.183021,1444
11.183598,1444
11.184153,1444
11.184732,1444
11.185285,1444
11.185863,1444
11.186401,1444
11.186975,1444
11.18752,1444
11.1881,1444
11.188656,1444
11.189238,1444
11.189782,1444
11.190355,1444
11.1909,1444
11.191477,1444
11.192024,1444
11.192603,1444
11.193152,1444
11.193736,1444
11.194295,1444
11.194882,1444
11.195434,1444
11.196005,1444
11.196544,1444
11.197116,1444
11.197656,1444
11.198231,1444
11.198781,1444
11.199362,1444
11.199913,1444
11.200492,1444
11.201045,1444
11.201627,1444
11.202174,1444
11.202749,1444
11.203298,1444
11.203876,1444
11.204425,1444
11.205004,1444
11.205557,1444
11.206133,1444
11.206675,1444
11.207244,1444
11.207791,1444
11.208373,1444
11.208924,1444
11.209503,1444
11.210051,1444
11.210629,1444
11.211184,1444
11.211766,1444
11.212317,1444
11.2128935,1444
11.21344,1444
11.214015,1444
11.2145605,1444
11.2151375,1444
11.215684,1444
11.216264,1444
11.216815,1444
11.217393,1444
11.217941,1444
11.218521,1444
11.219076,1444
11.219658,1444
11.220206,1444
11.220831,1444
11.221465,1444
11.222082,1444
11.2226095,1444
11.223134,1444
11.223624,1444
11.224162,1444
11.224688,1444
11.225264,1444
11.225824,1444
11.226412,1444
11.226958,1444
11.227534,1444
11.228082,1444
11.228664,1444
11.229216,1444
11.2297945,1444
11.230345,1444
11.230923,1444
11.231469,1444
11.232043,1444
11.232592,1444
11.23317,1444
11.233716,1444
11.234296,1444
11.234853,1444
11.235434,1444
11.235983,1444
11.236559,1444
11.237105,1444
11.237679,1444
11.238223,1444
11.238801,1444
11.239356,1444
11.239935,1444
11.240486,1444
11.241065,1444
11.241612,1444
11.242192,1444
11.242738,1444
11.243316,1444
11.24386,1444
11.244437,1444
11.244984,1444
11.245562,1444
11.246109,1444
11.246692,1444
11.247248,1444
11.24783,1444
11.248385,1444
11.248963,1444
11.249511,1444
11.250083,1444
11.250628,1444
11.2512045,1444
11.251745,1444
11.252318,1444
11.252868,1444
11.253449,1444
11.254,1444
11.254581,1444
11.255129,1444
11.255705,1444
11.256254,1444
11.256837,1444
11.257395,1444
11.257983,1444
11.258539,1444
11.259119,1444
11.259661,1444
11.260233,1444
11.260777,1444
11.261356,1444
11.261904,1444
11.26248,1444
11.263023,1444
11.263598,1444
11.264141,1444
11.264719,1444
11.2652645,1444
11.265846,1444
11.266404,1444
11.266986,1444
11.267539,1444
11.268115,1444
11.268665,1444
11.269243,1444
11.269795,1444
11.270373,1444
11.2709255,1444
11.271504,1444
11.272049,1444
11.272623,1444
11.273173,1444
11.273755,1444
11.2743025,1444
11.274882,1444
11.2754345,1444
11.276015,1444
11.276569,1444
11.277148,1444
11.277696,1444
11.278274,1444
11.278821,1444
11.279398,1444
11.279937,1444
11.280505,1444
11.281041,1444
11.281616,1444
11.282173,1444
11.282764,1444
11.283319,1444
11.283899,1444
11.284458,1444
11.285048,1444
11.285602,1444
11.286177,1444
11.286718,1444
11.287295,1444
11.287855,1444
11.288443,1444
11.288997,1444
11.289569,1444
11.290109,1444
11.290677,1444
11.291218,1444
11.29179,1444
11.29234,1444
11.29292,1444
11.29347,1444
11.294046,1444
11.294592,1444
11.29517,1444
11.295722,1444
11.296302,1444
11.296852,1444
11.297483,1444
11.298118,1444
11.298737,1444
11.299269,1444
11.299794,1444
11.300288,1444
11.300826,1444
11.301352,1444
11.301923,1444
11.30248,1444
11.303065,1444
11.303626,1444
11.304211,1444
11.304761,1444
11.305337,1444
11.305883,1444
11.306459,1444
11.30701,1444
11.307587,1444
11.308125,1444
11.308695,1444
11.3092375,1444
11.30982,1444
11.3103695,1444
11.310951,1444
11.311504,1444
11.312087,1444
11.312642,1444
11.313223,1444
11.313778,1444
11.314354,1444
