Segundos,Bytes_Por_Segundo
11.709,1444
11.71,2888
11.711,2888
11.712,2888
11.713,2888
11.714,1444
11.715,2888
11.716,2888
11.717,2888
11.718,1444
11.719,2888
11.72,2888
11.721,2888
11.722,1444
11.723,2888
11.724,2888
11.725,2888
11.726,1444
11.727,2888
11.728,2888
11.729,2888
11.73,2888
11.731,1444
11.732,2888
11.733,2888
11.734,2888
11.735,1444
11.736,2888
11.737,2888
11.738,2888
11.739,2888
11.74,1444
11.741,2888
11.742,2888
11.743,2888
11.744,1444
11.745,2888
11.746,2888
11.747,2888
11.748,1444
11.749,2888
11.75,2888
11.751,2888
11.752,1444
11.753,2888
11.754,2888
11.755,2888
11.756,2888
11.757,1444
11.758,2888
11.759,2888
11.76,1444
11.761,2888
11.762,2888
11.763,2888
11.764,2888
11.765,1444
11.766,2888
11.767,2888
11.768,2888
11.769,2888
11.77,1444
11.771,2888
11.772,2888
11.773,2888
11.774,1444
11.775,2888
11.776,2888
11.777,2888
11.778,1444
11.779,2888
11.78,2888
11.781,2888
11.782,2888
11.783,1444
11.784,2888
11.785,2888
11.786,2888
11.787,1444
11.788,2888
11.789,2888
11.79,2888
11.791,1444
11.792,2888
11.793,2888
11.794,2888
11.795,2888
11.796,1444
11.797,2888
11.798,2888
11.799,2888
11.8,1444
11.801,2888
11.802,2888
11.803,2888
11.804,1444
11.805,2888
11.806,2888
11.807,2888
11.808,2888
11.809,1444
11.81,2888
11.811,2888
11.812,2888
11.813,1444
11.814,2888
11.815,2888
11.816,2888
11.817,1444
11.818,2888
11.819,2888
11.82,2888
11.821,1444
11.822,2888
11.823,2888
11.824,2888
11.825,2888
11.826,1444
11.827,2888
11.828,2888
11.829,2888
11.83,1444
11.831,2888
11.832,2888
11.833,2888
11.834,1444
11.835,2888
11.836,2888
11.837,2888
11.838,1444
11.839,2888
11.84,2888
11.841,2888
11.842,2888
11.843,1444
11.844,2888
11.845,2888
11.846,2888
11.847,1444
11.848,2888
11.849,2888
11.85,2888
11.851,2888
11.852,1444
11.853,2888
11.854,2888
11.855,2888
11.856,1444
11.857,2888
11.858,2888
11.859,2888
11.86,1444
11.861,2888
11.862,2888
11.863,2888
11.864,1444
11.865,2888
11.866,2888
11.867,2888
11.868,2888
11.869,1444
11.87,2888
11.871,2888
11.872,2888
11.873,1444
11.874,2888
11.875,2888
11.876,2888
11.877,2888
11.878,1444
11.879,2888
11.88,2888
11.881,2888
11.882,1444
11.883,2888
11.884,2888
11.885,2888
11.886,1444
11.887,2888
11.888,2888
11.889,2888
11.89,1444
11.891,2888
11.892,2888
11.893,2888
11.894,1444
11.895,2888
11.896,2888
11.897,2888
11.898,2888
11.899,1444
11.9,2888
11.901,2888
11.902,2888
11.903,1444
11.904,2888
11.905,2888
11.906,2888
11.907,1444
11.908,2888
11.909,2888
11.91,2888
11.911,2888
11.912,1444
11.913,2888
11.914,2888
11.915,2888
11.916,1444
11.917,2888
11.918,2888
11.919,2888
11.92,1444
11.921,2888
11.922,2888
11.923,2888
11.924,2888
11.925,1444
11.926,2888
11.927,2888
11.928,2888
11.929,1444
11.93,2888
11.931,2888
11.932,2888
11.933,1444
11.934,2888
11.935,2888
11.936,2888
11.937,1444
11.938,2888
11.939,2888
11.94,2888
11.941,1444
11.942,2888
11.943,2888
11.944,2888
11.945,2888
11.946,1444
11.947,2888
11.948,2888
11.949,2888
11.95,1444
11.951,2888
11.952,2888
11.953,2888
11.954,2888
11.955,1444
11.956,2888
11.957,2888
11.958,2888
11.959,1444
11.96,2888
11.961,2888
11.962,2888
11.963,1444
11.964,2888
11.965,2888
11.966,2888
11.967,1444
11.968,2888
11.969,2888
11.97,2888
11.971,2888
11.972,1444
11.973,2888
11.974,2888
11.975,2888
11.976,1444
11.977,2888
11.978,2888
11.979,2888
11.98,1444
11.981,2888
11.982,2888
11.983,2888
11.984,1444
11.985,2888
11.986,2888
11.987,2888
11.988,2888
11.989,1444
11.99,2888
11.991,2888
11.992,2888
11.993,1444
11.994,2888
11.995,2888
11.996,2888
11.997,1444
11.998,2888
11.999,2888
12.0,2888
12.001,1444
12.002,2888
12.003,2888
12.004,2888
12.005,2888
12.006,1444
12.007,2888
12.008,2888
12.009,2888
12.01,1444
12.011,2888
12.012,2888
12.013,2888
12.014,2888
12.015,1444
12.016,2888
12.017,2888
12.018,2888
12.019,1444
12.02,2888
12.021,2888
12.022,2888
12.023,1444
12.024,2888
12.025,2888
12.026,2888
12.027,1444
12.028,2888
12.029,2888
12.03,2888
12.031,1444
12.032,2888
12.033,2888
12.034,2888
12.035,2888
12.036,1444
12.037,2888
12.038,2888
12.039,2888
12.04,1444
12.041,2888
12.042,2888
12.043,2888
12.044,1444
12.045,2888
12.046,2888
12.047,2888
12.048,1444
12.049,2888
12.05,2888
12.051,2888
12.052,2888
12.053,1444
12.054,2888
12.055,2888
12.056,2888
12.057,1444
12.058,2888
12.059,2888
12.06,2888
12.061,1444
12.062,2888
12.063,2888
12.064,2888
12.065,1444
12.066,2888
12.067,2888
12.068,2888
12.069,1444
12.07,2888
12.071,2888
12.072,2888
12.073,2888
12.074,1444
12.075,2888
12.076,2888
12.077,2888
12.078,1444
12.079,2888
12.08,2888
12.081,2888
12.082,1444
12.083,2888
12.084,2888
12.085,2888
12.086,2888
12.087,1444
12.088,2888
12.089,2888
12.09,2888
12.091,1444
12.092,2888
12.093,2888
12.094,2888
12.095,1444
12.096,2888
12.097,2888
12.098,2888
12.099,2888
12.1,1444
12.101,2888
12.102,2888
12.103,2888
12.104,1444
12.105,2888
12.106,2888
12.107,2888
12.108,1444
12.109,2888
12.11,2888
12.111,2888
12.112,1444
12.113,2888
12.114,2888
12.115,2888
12.116,2888
12.117,1444
12.118,2888
12.119,2888
12.12,2888
12.121,1444
12.122,2888
12.123,2888
12.124,2888
12.125,1444
12.126,2888
12.127,2888
12.128,2888
12.129,1444
12.13,2888
12.131,2888
12.132,2888
12.133,1444
12.134,2888
12.135,2888
12.136,2888
12.137,2888
12.138,1444
12.139,2888
12.14,2888
12.141,2888
12.142,1444
12.143,2888
12.144,2888
12.145,1444
12.146,2888
12.147,2888
12.148,2888
12.149,2888
12.15,1444
12.151,2888
12.152,2888
12.153,2888
12.154,2888
12.155,1444
12.156,2888
12.157,2888
12.158,2888
12.159,1444
12.16,2888
12.161,2888
12.162,2888
12.163,1444
12.164,2888
12.165,2888
12.166,2888
12.167,1444
12.168,2888
12.169,2888
12.17,2888
12.171,2888
12.172,1444
12.173,2888
12.174,2888
12.175,2888
12.176,1444
12.177,2888
12.178,2888
12.179,2888
12.18,1444
12.181,2888
12.182,2888
12.183,2888
12.184,1444
12.185,2888
12.186,2888
12.187,2888
12.188,1444
12.189,2888
12.19,2888
12.191,2888
12.192,2888
12.193,1444
12.194,2888
12.195,2888
12.196,2888
12.197,1444
12.198,2888
12.199,2888
12.2,2888
12.201,1444
12.202,2888
12.203,2888
12.204,2888
12.205,1444
12.206,2888
12.207,2888
12.208,2888
12.209,2888
12.21,1444
12.211,2888
12.212,2888
12.213,2888
12.214,1444
12.215,2888
12.216,2888
12.217,2888
12.218,1444
12.219,2888
12.22,2888
12.221,1444
12.222,2888
12.223,2888
12.224,2888
12.225,2888
12.226,1444
12.227,2888
12.228,2888
12.229,2888
12.23,2888
12.231,1444
12.232,2888
12.233,2888
12.234,2888
12.235,1444
12.236,2888
12.237,2888
12.238,2888
12.239,1444
12.24,2888
12.241,2888
12.242,2888
12.243,1444
12.244,2888
12.245,2888
12.246,2888
12.247,1444
12.248,2888
12.249,2888
12.25,2888
12.251,2888
12.252,1444
12.253,2888
12.254,2888
12.255,2888
12.256,1444
12.257,2888
12.258,2888
12.259,2888
12.26,1444
12.261,2888
12.262,2888
12.263,2888
12.264,1444
12.265,2888
12.266,2888
12.267,2888
12.268,2888
12.269,1444
12.27,2888
12.271,2888
12.272,2888
12.273,1444
12.274,2888
12.275,2888
12.276,2888
12.277,1444
12.278,2888
12.279,2888
12.28,2888
12.281,1444
12.282,2888
12.283,2888
12.284,2888
12.285,2888
12.286,1444
12.287,2888
12.288,2888
12.289,1444
12.29,2888
12.291,2888
12.292,2888
12.293,2888
12.294,1444
12.295,2888
12.296,2888
12.297,1444
12.298,2888
12.299,2888
12.3,2888
12.301,2888
12.302,1444
12.303,2888
12.304,2888
12.305,2888
12.306,1444
12.307,2888
12.308,2888
12.309,2888
12.31,2888
12.311,1444
12.312,2888
12.313,2888
12.314,2888
12.315,1444
12.316,2888
12.317,2888
12.318,2888
12.319,1444
12.32,2888
12.321,2888
12.322,2888
12.323,1444
12.324,2888
12.325,2888
12.326,2888
12.327,2888
12.328,1444
12.329,2888
12.33,2888
12.331,2888
12.332,1444
12.333,2888
12.334,2888
12.335,2888
12.336,1444
12.337,2888
12.338,2888
12.339,2888
12.34,1444
12.341,2888
12.342,2888
12.343,2888
12.344,1444
12.345,2888
12.346,2888
12.347,2888
12.348,2888
12.349,1444
12.35,2888
12.351,2888
12.352,2888
12.353,1444
12.354,2888
12.355,2888
12.356,2888
12.357,1444
12.358,2888
12.359,2888
12.36,2888
12.361,1444
12.362,2888
12.363,2888
12.364,2888
12.365,1444
12.366,2888
12.367,2888
12.368,2888
12.369,2888
12.37,1444
12.371,2888
12.372,2888
12.373,2888
12.374,1444
12.375,2888
12.376,2888
12.377,1444
12.378,2888
12.379,2888
12.38,2888
12.381,2888
12.382,1444
12.383,2888
12.384,2888
12.385,2888
12.386,1444
12.387,2888
12.388,2888
12.389,2888
12.39,2888
12.391,1444
12.392,2888
12.393,2888
12.394,2888
12.395,1444
12.396,2888
12.397,2888
12.398,2888
12.399,1444
12.4,2888
12.401,2888
12.402,2888
12.403,1444
12.404,2888
12.405,2888
12.406,2888
12.407,1444
12.408,2888
12.409,2888
12.41,2888
12.411,1444
12.412,2888
12.413,2888
12.414,2888
12.415,2888
12.416,1444
12.417,2888
12.418,2888
12.419,2888
12.42,1444
12.421,2888
12.422,2888
12.423,2888
12.424,1444
12.425,2888
12.426,2888
12.427,2888
12.428,1444
12.429,2888
12.43,2888
12.431,2888
12.432,1444
12.433,2888
12.434,2888
12.435,2888
12.436,2888
12.437,1444
12.438,2888
12.439,2888
12.44,2888
12.441,1444
12.442,2888
12.443,2888
12.444,2888
12.445,1444
12.446,2888
12.447,2888
12.448,2888
12.449,1444
12.45,2888
12.451,2888
12.452,1444
12.453,2888
12.454,2888
12.455,2888
12.456,2888
12.457,1444
12.458,2888
12.459,2888
12.46,2888
12.461,2888
12.462,1444
12.463,2888
12.464,2888
12.465,2888
12.466,1444
12.467,2888
12.468,2888
12.469,2888
12.47,1444
12.471,2888
12.472,2888
12.473,2888
12.474,1444
12.475,2888
12.476,2888
12.477,2888
12.478,2888
12.479,1444
12.48,2888
12.481,2888
12.482,2888
12.483,1444
12.484,2888
12.485,2888
12.486,2888
12.487,1444
12.488,2888
12.489,2888
12.49,2888
12.491,1444
12.492,2888
12.493,2888
12.494,2888
12.495,1444
12.496,2888
12.497,2888
12.498,2888
12.499,1444
12.5,2888
12.501,2888
12.502,2888
12.503,1444
12.504,2888
12.505,2888
12.506,2888
12.507,2888
12.508,1444
12.509,2888
12.51,2888
12.511,2888
12.512,1444
12.513,2888
12.514,2888
12.515,2888
12.516,1444
12.517,2888
12.518,2888
12.519,2888
12.52,1444
12.521,2888
12.522,2888
12.523,2888
12.524,1444
12.525,2888
12.526,2888
12.527,2888
12.528,2888
12.529,1444
12.53,2888
12.531,2888
12.532,1444
12.533,2888
12.534,2888
12.535,2888
12.536,2888
12.537,1444
12.538,2888
12.539,2888
12.54,2888
12.541,1444
12.542,2888
12.543,2888
12.544,2888
12.545,1444
12.546,2888
12.547,2888
12.548,2888
12.549,1444
12.55,2888
12.551,2888
12.552,2888
12.553,2888
12.554,1444
12.555,2888
12.556,2888
12.557,2888
12.558,1444
12.559,2888
12.56,2888
12.561,2888
12.562,1444
12.563,2888
12.564,2888
12.565,2888
12.566,1444
12.567,2888
12.568,2888
12.569,2888
12.57,1444
12.571,2888
12.572,2888
12.573,2888
12.574,1444
12.575,2888
12.576,2888
12.577,2888
12.578,2888
12.579,1444
12.58,2888
12.581,2888
12.582,2888
12.583,1444
12.584,2888
12.585,2888
12.586,2888
12.587,1444
12.588,2888
12.589,2888
12.59,2888
12.591,1444
12.592,2888
12.593,2888
12.594,2888
12.595,1444
12.596,2888
12.597,2888
12.598,2888
12.599,1444
12.6,2888
12.601,2888
12.602,2888
12.603,1444
12.604,2888
12.605,2888
12.606,2888
12.607,1444
12.608,2888
12.609,2888
12.61,2888
12.611,2888
12.612,1444
12.613,2888
12.614,2888
12.615,2888
12.616,1444
12.617,2888
12.618,2888
12.619,2888
12.62,1444
12.621,2888
12.622,2888
12.623,2888
12.624,1444
12.625,2888
12.626,2888
12.627,2888
12.628,1444
12.629,2888
12.63,2888
12.631,2888
12.632,1444
12.633,2888
12.634,2888
12.635,2888
12.636,2888
12.637,1444
12.638,2888
12.639,2888
12.64,2888
12.641,1444
12.642,2888
12.643,2888
12.644,2888
12.645,1444
12.646,2888
12.647,2888
12.648,2888
12.649,1444
12.65,2888
12.651,2888
12.652,2888
12.653,1444
12.654,2888
12.655,2888
12.656,2888
12.657,1444
12.658,2888
12.659,2888
12.66,2888
12.661,2888
12.662,1444
12.663,2888
12.664,2888
12.665,2888
12.666,1444
12.667,2888
12.668,2888
12.669,2888
12.67,1444
12.671,2888
12.672,2888
12.673,2888
12.674,1444
12.675,2888
12.676,2888
12.677,2888
12.678,1444
12.679,2888
12.68,2888
12.681,2888
12.682,1444
12.683,2888
12.684,2888
12.685,1444
12.686,2888
12.687,2888
12.688,2888
12.689,2888
12.69,1444
12.691,2888
12.692,2888
12.693,2888
12.694,2888
12.695,1444
12.696,2888
12.697,2888
12.698,2888
12.699,1444
12.7,2888
12.701,2888
12.702,2888
12.703,1444
12.704,2888
12.705,2888
12.706,2888
12.707,1444
12.708,2888
12.709,2888
12.71,2888
12.711,1444
12.712,2888
12.713,2888
12.714,2888
12.715,1444
12.716,2888
12.717,2888
12.718,2888
12.719,1444
12.72,2888
12.721,2888
12.722,2888
12.723,1444
12.724,2888
12.725,2888
12.726,2888
12.727,2888
12.728,1444
12.729,2888
12.73,2888
12.731,2888
12.732,1444
12.733,2888
12.734,2888
12.735,2888
12.736,1444
12.737,2888
12.738,2888
12.739,2888
12.74,1444
12.741,2888
12.742,2888
12.743,2888
12.744,1444
12.745,2888
12.746,2888
12.747,2888
12.748,1444
12.749,2888
12.75,2888
12.751,2888
12.752,2888
12.753,1444
12.754,2888
12.755,2888
12.756,2888
12.757,1444
12.758,2888
12.759,2888
12.76,2888
12.761,1444
12.762,2888
12.763,2888
12.764,2888
12.765,1444
12.766,2888
12.767,2888
12.768,2888
12.769,1444
12.77,2888
12.771,2888
12.772,2888
12.773,1444
12.774,2888
12.775,2888
12.776,2888
12.777,1444
12.778,2888
12.779,2888
12.78,2888
12.781,1444
12.782,2888
12.783,2888
12.784,2888
12.785,2888
12.786,1444
12.787,2888
12.788,2888
12.789,1444
12.79,2888
12.791,2888
12.792,2888
12.793,2888
12.794,1444
12.795,2888
12.796,2888
12.797,2888
12.798,1444
12.799,2888
12.8,2888
12.801,2888
12.802,1444
12.803,2888
12.804,2888
12.805,2888
12.806,1444
12.807,2888
12.808,2888
12.809,2888
12.81,1444
12.811,2888
12.812,2888
12.813,2888
12.814,1444
12.815,2888
12.816,2888
12.817,2888
12.818,1444
12.819,2888
12.82,2888
12.821,2888
12.822,1444
12.823,2888
12.824,2888
12.825,2888
12.826,2888
12.827,1444
12.828,2888
12.829,2888
12.83,2888
12.831,1444
12.832,2888
12.833,2888
12.834,2888
12.835,1444
12.836,2888
12.837,2888
12.838,2888
12.839,1444
12.84,2888
12.841,2888
12.842,2888
12.843,1444
12.844,2888
12.845,2888
12.846,2888
12.847,1444
12.848,2888
12.849,2888
12.85,2888
12.851,1444
12.852,2888
12.853,2888
12.854,2888
12.855,1444
12.856,2888
12.857,2888
12.858,2888
12.859,2888
12.86,1444
12.861,2888
12.862,2888
12.863,2888
12.864,1444
12.865,2888
12.866,2888
12.867,2888
12.868,1444
12.869,2888
12.87,2888
12.871,2888
12.872,1444
12.873,2888
12.874,2888
12.875,2888
12.876,1444
12.877,2888
12.878,2888
12.879,2888
12.88,1444
12.881,2888
12.882,2888
12.883,2888
12.884,1444
12.885,2888
12.886,2888
12.887,2888
12.888,1444
12.889,2888
12.89,2888
12.891,2888
12.892,1444
12.893,2888
12.894,2888
12.895,2888
12.896,1444
12.897,2888
12.898,2888
12.899,2888
12.9,2888
12.901,1444
12.902,2888
12.903,2888
12.904,2888
12.905,1444
12.906,2888
12.907,2888
12.908,1444
12.909,2888
12.91,2888
12.911,2888
12.912,2888
12.913,1444
12.914,2888
12.915,2888
12.916,1444
12.917,2888
12.918,2888
12.919,2888
12.92,2888
12.921,1444
12.922,2888
12.923,2888
12.924,2888
12.925,2888
12.926,1444
12.927,2888
12.928,2888
12.929,2888
12.93,1444
12.931,2888
12.932,2888
12.933,2888
12.934,1444
12.935,2888
12.936,2888
12.937,2888
12.938,1444
12.939,2888
12.94,2888
12.941,2888
12.942,1444
12.943,2888
12.944,2888
12.945,2888
12.946,1444
12.947,2888
12.948,2888
12.949,2888
12.95,1444
12.951,2888
12.952,2888
12.953,2888
12.954,1444
12.955,2888
12.956,2888
12.957,2888
12.958,1444
12.959,2888
12.96,2888
12.961,2888
12.962,1444
12.963,2888
12.964,2888
12.965,2888
12.966,1444
12.967,2888
12.968,2888
12.969,2888
12.97,1444
12.971,2888
12.972,2888
12.973,2888
12.974,2888
12.975,1444
12.976,2888
12.977,2888
12.978,2888
12.979,1444
12.98,2888
12.981,2888
12.982,2888
12.983,1444
12.984,2888
12.985,2888
12.986,2888
12.987,1444
12.988,2888
12.989,2888
12.99,2888
12.991,1444
12.992,2888
12.993,2888
12.994,1444
12.995,2888
12.996,2888
12.997,2888
12.998,2888
12.999,1444
13.0,2888
13.001,2888
13.002,2888
13.003,1444
13.004,2888
13.005,2888
13.006,2888
13.007,1444
13.008,2888
13.009,2888
13.01,2888
13.011,1444
13.012,2888
13.013,2888
13.014,2888
13.015,2888
13.016,1444
13.017,2888
13.018,2888
13.019,1444
13.02,2888
13.021,2888
13.022,2888
13.023,2888
13.024,1444
13.025,2888
13.026,2888
13.027,2888
13.028,1444
13.029,2888
13.03,2888
13.031,2888
13.032,1444
13.033,2888
13.034,2888
13.035,2888
13.036,1444
13.037,2888
13.038,2888
13.039,2888
13.04,1444
13.041,2888
13.042,2888
13.043,2888
13.044,1444
13.045,2888
13.046,2888
13.047,2888
13.048,1444
13.049,2888
13.05,2888
13.051,2888
13.052,1444
13.053,2888
13.054,2888
13.055,2888
13.056,1444
13.057,2888
13.058,2888
13.059,2888
13.06,1444
13.061,2888
13.062,2888
13.063,2888
13.064,1444
13.065,2888
13.066,2888
13.067,2888
13.068,1444
13.069,2888
13.07,2888
13.071,2888
13.072,1444
13.073,2888
13.074,2888
13.075,2888
13.076,2888
13.077,1444
13.078,2888
13.079,2888
13.08,2888
13.081,1444
13.082,2888
13.083,2888
13.084,2888
13.085,1444
13.086,2888
13.087,2888
13.088,2888
13.089,1444
13.09,2888
13.091,2888
13.092,2888
13.093,1444
13.094,2888
13.095,2888
13.096,2888
13.097,1444
13.098,2888
13.099,2888
13.1,2888
13.101,1444
13.102,2888
13.103,2888
13.104,2888
13.105,1444
13.106,2888
13.107,2888
13.108,2888
13.109,1444
13.11,2888
13.111,2888
13.112,2888
13.113,1444
13.114,2888
13.115,2888
13.116,2888
13.117,1444
13.118,2888
13.119,2888
13.12,2888
13.121,1444
13.122,2888
13.123,2888
13.124,2888
13.125,1444
13.126,2888
13.127,2888
13.128,2888
13.129,2888
13.13,1444
13.131,2888
13.132,2888
13.133,2888
13.134,1444
13.135,2888
13.136,2888
13.137,2888
13.138,1444
13.139,2888
13.14,2888
13.141,2888
13.142,1444
13.143,2888
13.144,2888
13.145,2888
13.146,1444
13.147,2888
13.148,2888
13.149,1444
13.15,2888
13.151,2888
13.152,2888
13.153,2888
13.154,1444
13.155,2888
13.156,2888
13.157,2888
13.158,1444
13.159,2888
13.16,2888
13.161,2888
13.162,1444
13.163,2888
13.164,2888
13.165,2888
13.166,1444
13.167,2888
13.168,2888
13.169,2888
13.17,1444
13.171,2888
13.172,2888
13.173,2888
13.174,1444
13.175,2888
13.176,2888
13.177,2888
13.178,1444
13.179,2888
13.18,2888
13.181,2888
13.182,1444
13.183,2888
13.184,2888
13.185,2888
13.186,1444
13.187,2888
13.188,2888
13.189,2888
13.19,1444
13.191,2888
13.192,2888
13.193,2888
13.194,2888
13.195,1444
13.196,2888
13.197,2888
13.198,1444
13.199,2888
13.2,2888
13.201,2888
13.202,2888
13.203,1444
13.204,2888
13.205,2888
13.206,2888
13.207,1444
13.208,2888
13.209,2888
13.21,2888
13.211,1444
13.212,2888
13.213,2888
13.214,2888
13.215,1444
13.216,2888
13.217,2888
13.218,2888
13.219,1444
13.22,2888
13.221,2888
13.222,2888
13.223,1444
13.224,2888
13.225,2888
