Segundos,Bytes_Por_Segundo
10.7039,1444
10.7044,1444
10.705,1444
10.7055,1444
10.7061,1444
10.7067,1444
10.7072,1444
10.7078,1444
10.7084,1444
10.7089,1444
10.7095,1444
10.7101,1444
10.7106,1444
10.7112,1444
10.7117,1444
10.7123,1444
10.7128,1444
10.7134,1444
10.714,1444
10.7145,1444
10.7151,1444
10.7157,1444
10.7162,1444
10.7168,1444
10.7173,1444
10.7179,1444
10.7185,1444
10.719,1444
10.7196,1444
10.7202,1444
10.7207,1444
10.7213,1444
10.7218,1444
10.7224,1444
10.723,1444
10.7235,1444
10.7241,1444
10.7246,1444
10.7252,1444
10.7258,1444
10.7263,1444
10.7269,1444
10.7274,1444
10.728,1444
10.7286,1444
10.7291,1444
10.7297,1444
10.7303,1444
10.7308,1444
10.7314,1444
10.7319,1444
10.7325,1444
10.7331,1444
10.7336,1444
10.7342,1444
10.7348,1444
10.7353,1444
10.7359,1444
10.7364,1444
10.737,1444
10.7375,1444
10.7381,1444
10.7387,1444
10.7393,1444
10.7398,1444
10.7404,1444
10.7409,1444
10.7415,1444
10.742,1444
10.7426,1444
10.7432,1444
10.7437,1444
10.7443,1444
10.7449,1444
10.7454,1444
10.746,1444
10.7465,1444
10.7471,1444
10.7477,1444
10.7482,1444
10.7488,1444
10.7494,1444
10.7499,1444
10.7505,1444
10.751,1444
10.7516,1444
10.7522,1444
10.7527,1444
10.7533,1444
10.7539,1444
10.7544,1444
10.755,1444
10.7555,1444
10.7561,1444
10.7567,1444
10.7572,1444
10.7578,1444
10.7584,1444
10.7589,1444
10.7595,1444
10.76,1444
10.7606,1444
10.7611,1444
10.7618,1444
10.7624,1444
10.763,1444
10.7635,1444
10.7641,1444
10.7646,1444
10.7651,1444
10.7656,1444
10.7662,1444
10.7668,1444
10.7673,1444
10.7679,1444
10.7685,1444
10.769,1444
10.7696,1444
10.7702,1444
10.7707,1444
10.7713,1444
10.7718,1444
10.7724,1444
10.773,1444
10.7735,1444
10.7741,1444
10.7746,1444
10.7752,1444
10.7757,1444
10.7763,1444
10.7769,1444
10.7774,1444
10.778,1444
10.7786,1444
10.7791,1444
10.7797,1444
10.7802,1444
10.7808,1444
10.7814,1444
10.7819,1444
10.7825,1444
10.7831,1444
10.7836,1444
10.7842,1444
10.7848,1444
10.7853,1444
10.7859,1444
10.7865,1444
10.787,1444
10.7876,1444
10.7881,1444
10.7887,1444
10.7892,1444
10.7898,1444
10.7904,1444
10.7909,1444
10.7915,1444
10.792,1444
10.7926,1444
10.7932,1444
10.7937,1444
10.7943,1444
10.7948,1444
10.7954,1444
10.796,1444
10.7965,1444
10.7971,1444
10.7977,1444
10.7982,1444
10.7988,1444
10.7993,1444
10.7999,1444
10.8005,1444
10.801,1444
10.8016,1444
10.8022,1444
10.8027,1444
10.8033,1444
10.8038,1444
10.8044,1444
10.805,1444
10.8055,1444
10.8061,1444
10.8067,1444
10.8072,1444
10.8078,1444
10.8083,1444
10.8089,1444
10.8094,1444
10.81,1444
10.8106,1444
10.8112,1444
10.8117,1444
10.8123,1444
10.8128,1444
10.8134,1444
10.814,1444
10.8145,1444
10.8151,1444
10.8157,1444
10.8162,1444
10.8168,1444
10.8173,1444
10.8179,1444
10.8184,1444
10.819,1444
10.8196,1444
10.8201,1444
10.8207,1444
10.8213,1444
10.8218,1444
10.8224,1444
10.8229,1444
10.8235,1444
10.8241,1444
10.8246,1444
10.8252,1444
10.8258,1444
10.8263,1444
10.8269,1444
10.8274,1444
10.828,1444
10.8286,1444
10.8291,1444
10.8297,1444
10.8303,1444
10.8308,1444
10.8314,1444
10.8319,1444
10.8325,1444
10.8331,1444
10.8336,1444
10.8342,1444
10.8348,1444
10.8353,1444
10.8359,1444
10.8364,1444
10.837,1444
10.8375,1444
10.8382,1444
10.8388,1444
10.8394,1444
10.8399,1444
10.8405,1444
10.841,1444
10.8415,1444
10.842,1444
10.8426,1444
10.8432,1444
10.8437,1444
10.8443,1444
10.8449,1444
10.8454,1444
10.846,1444
10.8465,1444
10.8471,1444
10.8477,1444
10.8482,1444
10.8488,1444
10.8494,1444
10.8499,1444
10.8505,1444
10.851,1444
10.8516,1444
10.8522,1444
10.8527,1444
10.8533,1444
10.8539,1444
10.8544,1444
10.855,1444
10.8556,1444
10.8561,1444
10.8567,1444
10.8572,1444
10.8578,1444
10.8584,1444
10.8589,1444
10.8595,1444
10.86,1444
10.8606,1444
10.8612,1444
10.8617,1444
10.8623,1444
10.8628,1444
10.8634,1444
10.864,1444
10.8645,1444
10.8651,1444
10.8656,1444
10.8662,1444
10.8668,1444
10.8673,1444
10.8679,1444
10.8685,1444
10.869,1444
10.8696,1444
10.8702,1444
10.8707,1444
10.8713,1444
10.8719,1444
10.8724,1444
10.873,1444
10.8735,1444
10.8741,1444
10.8746,1444
10.8752,1444
10.8758,1444
10.8763,1444
10.8769,1444
10.8775,1444
10.878,1444
10.8786,1444
10.8791,1444
10.8797,1444
10.8803,1444
10.8809,1444
10.8814,1444
10.8819,1444
10.8825,1444
10.8831,1444
10.8836,1444
10.8842,1444
10.8848,1444
10.8853,1444
10.8859,1444
10.8864,1444
10.887,1444
10.8876,1444
10.8881,1444
10.8887,1444
10.8893,1444
10.8898,1444
10.8904,1444
10.8909,1444
10.8915,1444
10.8921,1444
10.8926,1444
10.8932,1444
10.8937,1444
10.8943,1444
10.8949,1444
10.8954,1444
10.896,1444
10.8966,1444
10.8971,1444
10.8977,1444
10.8982,1444
10.8988,1444
10.8993,1444
10.8999,1444
10.9005,1444
10.9011,1444
10.9016,1444
10.9022,1444
10.9027,1444
10.9033,1444
10.9038,1444
10.9044,1444
10.905,1444
10.9055,1444
10.9061,1444
10.9067,1444
10.9072,1444
10.9078,1444
10.9083,1444
10.9089,1444
10.9095,1444
10.91,1444
10.9106,1444
10.9112,1444
10.9117,1444
10.9123,1444
10.9128,1444
10.9134,1444
10.914,1444
10.9146,1444
10.9152,1444
10.9159,1444
10.9164,1444
10.9169,1444
10.9174,1444
10.9179,1444
10.9185,1444
10.919,1444
10.9196,1444
10.9202,1444
10.9207,1444
10.9213,1444
10.9218,1444
10.9224,1444
10.923,1444
10.9235,1444
10.9241,1444
10.9247,1444
10.9252,1444
10.9258,1444
10.9263,1444
10.9269,1444
10.9275,1444
10.928,1444
10.9286,1444
10.9292,1444
10.9297,1444
10.9303,1444
10.9308,1444
10.9314,1444
10.932,1444
10.9325,1444
10.9331,1444
10.9337,1444
10.9342,1444
10.9348,1444
10.9353,1444
10.9359,1444
10.9365,1444
10.937,1444
10.9376,1444
10.9382,1444
10.9387,1444
10.9393,1444
10.9398,1444
10.9404,1444
10.941,1444
10.9415,1444
10.9421,1444
10.9427,1444
10.9432,1444
10.9438,1444
10.9443,1444
10.9449,1444
10.9455,1444
10.946,1444
10.9466,1444
10.9472,1444
10.9477,1444
10.9483,1444
10.9488,1444
10.9494,1444
10.95,1444
10.9505,1444
10.9511,1444
10.9517,1444
10.9522,1444
10.9528,1444
10.9533,1444
10.9539,1444
10.9545,1444
10.9551,1444
10.9556,1444
10.9562,1444
10.9567,1444
10.9573,1444
10.9578,1444
10.9584,1444
10.959,1444
10.9595,1444
10.9601,1444
10.9607,1444
10.9612,1444
10.9618,1444
10.9623,1444
10.9629,1444
10.9635,1444
10.9641,1444
10.9646,1444
10.9652,1444
10.9657,1444
10.9663,1444
10.9668,1444
10.9674,1444
10.9679,1444
10.9685,1444
10.9691,1444
10.9697,1444
10.9702,1444
10.9708,1444
10.9713,1444
10.9719,1444
10.9725,1444
10.9731,1444
10.9736,1444
10.9742,1444
10.9747,1444
10.9753,1444
10.9759,1444
10.9764,1444
10.977,1444
10.9776,1444
10.9781,1444
10.9787,1444
10.9792,1444
10.9798,1444
10.9804,1444
10.9809,1444
10.9815,1444
10.9821,1444
10.9826,1444
10.9832,1444
10.9837,1444
10.9843,1444
10.9849,1444
10.9854,1444
10.986,1444
10.9866,1444
10.9871,1444
10.9877,1444
10.9882,1444
10.9888,1444
10.9894,1444
10.9899,1444
10.9905,1444
10.9911,1444
10.9918,1444
10.9924,1444
10.9929,1444
10.9934,1444
10.9939,1444
10.9945,1444
10.995,1444
10.9956,1444
10.9961,1444
10.9967,1444
10.9972,1444
10.9978,1444
10.9984,1444
10.9989,1444
10.9995,1444
11.0001,1444
11.0006,1444
11.0012,1444
11.0017,1444
11.0023,1444
11.0029,1444
11.0034,1444
11.004,1444
11.0046,1444
11.0051,1444
11.0057,1444
11.0062,1444
11.0068,1444
11.0074,1444
11.0079,1444
11.0085,1444
11.0091,1444
11.0096,1444
11.0102,1444
11.0107,1444
11.0113,1444
11.0119,1444
11.0124,1444
11.013,1444
11.0136,1444
11.0141,1444
11.0147,1444
11.0152,1444
11.0158,1444
11.0164,1444
11.0169,1444
11.0175,1444
11.0181,1444
11.0186,1444
11.0192,1444
11.0198,1444
11.0203,1444
11.0209,1444
11.0214,1444
11.022,1444
11.0226,1444
11.0231,1444
11.0237,1444
11.0242,1444
11.0248,1444
11.0254,1444
11.0259,1444
11.0265,1444
11.0271,1444
11.0276,1444
11.0282,1444
11.0287,1444
11.0293,1444
11.0299,1444
11.0305,1444
11.031,1444
11.0316,1444
11.0321,1444
11.0327,1444
11.0332,1444
11.0338,1444
11.0344,1444
11.035,1444
11.0355,1444
11.0361,1444
11.0366,1444
11.0372,1444
11.0377,1444
11.0383,1444
11.0389,1444
11.0395,1444
11.04,1444
11.0406,1444
11.0411,1444
11.0417,1444
11.0423,1444
11.0428,1444
11.0434,1444
11.044,1444
11.0445,1444
11.0451,1444
11.0456,1444
11.0462,1444
11.0468,1444
11.0473,1444
11.0479,1444
11.0485,1444
11.049,1444
11.0496,1444
11.0501,1444
11.0507,1444
11.0513,1444
11.0518,1444
11.0524,1444
11.0529,1444
11.0535,1444
11.0541,1444
11.0546,1444
11.0552,1444
11.0558,1444
11.0563,1444
11.0569,1444
11.0574,1444
11.058,1444
11.0586,1444
11.0591,1444
11.0597,1444
11.0603,1444
11.0608,1444
11.0614,1444
11.062,1444
11.0625,1444
11.0631,1444
11.0636,1444
11.0642,1444
11.0648,1444
11.0653,1444
11.0659,1444
11.0665,1444
11.067,1444
11.0677,1444
11.0683,1444
11.0689,1444
11.0694,1444
11.07,1444
11.0704,1444
11.071,1444
11.0715,1444
11.0721,1444
11.0727,1444
11.0732,1444
11.0738,1444
11.0744,1444
11.0749,1444
11.0755,1444
11.076,1444
11.0766,1444
11.0772,1444
11.0777,1444
11.0783,1444
11.0789,1444
11.0794,1444
11.08,1444
11.0805,1444
11.0811,1444
11.0817,1444
11.0822,1444
11.0828,1444
11.0833,1444
11.0839,1444
11.0845,1444
11.085,1444
11.0856,1444
11.0862,1444
11.0868,1444
11.0873,1444
11.0879,1444
11.0884,1444
11.089,1444
11.0895,1444
11.0901,1444
11.0907,1444
11.0912,1444
11.0918,1444
11.0924,1444
11.0929,1444
11.0935,1444
11.094,1444
11.0946,1444
11.0952,1444
11.0957,1444
11.0963,1444
11.0969,1444
11.0974,1444
11.098,1444
11.0985,1444
11.0991,1444
11.0997,1444
11.1002,1444
11.1008,1444
11.1014,1444
11.1019,1444
11.1025,1444
11.103,1444
11.1036,1444
11.1042,1444
11.1047,1444
11.1053,1444
11.1059,1444
11.1064,1444
11.107,1444
11.1076,1444
11.1081,1444
11.1087,1444
11.1093,1444
11.1098,1444
11.1104,1444
11.1109,1444
11.1115,1444
11.1121,1444
11.1126,1444
11.1132,1444
11.1138,1444
11.1143,1444
11.1149,1444
11.1154,1444
11.116,1444
11.1166,1444
11.1171,1444
11.1177,1444
11.1183,1444
11.1188,1444
11.1194,1444
11.1199,1444
11.1205,1444
11.1211,1444
11.1216,1444
11.1222,1444
11.1228,1444
11.1233,1444
11.1239,1444
11.1244,1444
11.125,1444
11.1256,1444
11.1261,1444
11.1267,1444
11.1273,1444
11.1278,1444
11.1284,1444
11.1289,1444
11.1295,1444
11.1301,1444
11.1306,1444
11.1312,1444
11.1318,1444
11.1323,1444
11.1329,1444
11.1334,1444
11.134,1444
11.1346,1444
11.1352,1444
11.1357,1444
11.1363,1444
11.1368,1444
11.1374,1444
11.138,1444
11.1385,1444
11.1391,1444
11.1397,1444
11.1402,1444
11.1408,1444
11.1413,1444
11.1419,1444
11.1425,1444
11.143,1444
11.1436,1444
11.1442,1444
11.1448,1444
11.1455,1444
11.146,1444
11.1465,1444
11.147,1444
11.1476,1444
11.1481,1444
11.1487,1444
11.1492,1444
11.1498,1444
11.1504,1444
11.1509,1444
11.1515,1444
11.1521,1444
11.1526,1444
11.1532,1444
11.1537,1444
11.1543,1444
11.1548,1444
11.1554,1444
11.156,1444
11.1566,1444
11.1571,1444
11.1577,1444
11.1582,1444
11.1588,1444
11.1594,1444
11.16,1444
11.1605,1444
11.1611,1444
11.1616,1444
11.1622,1444
11.1627,1444
11.1633,1444
11.1639,1444
11.1644,1444
11.165,1444
11.1656,1444
11.1661,1444
11.1667,1444
11.1673,1444
11.1678,1444
11.1684,1444
11.169,1444
11.1695,1444
11.1701,1444
11.1706,1444
11.1712,1444
11.1717,1444
11.1723,1444
11.1729,1444
11.1734,1444
11.174,1444
11.1746,1444
11.1751,1444
11.1757,1444
11.1763,1444
11.1769,1444
11.1774,1444
11.178,1444
11.1785,1444
11.1791,1444
11.1796,1444
11.1802,1444
11.1808,1444
11.1813,1444
11.1819,1444
11.1825,1444
11.183,1444
11.1836,1444
11.1842,1444
11.1847,1444
11.1853,1444
11.1859,1444
11.1864,1444
11.187,1444
11.1875,1444
11.1881,1444
11.1887,1444
11.1892,1444
11.1898,1444
11.1904,1444
11.1909,1444
11.1915,1444
11.192,1444
11.1926,1444
11.1932,1444
11.1937,1444
11.1943,1444
11.1949,1444
11.1954,1444
11.196,1444
11.1965,1444
11.1971,1444
11.1977,1444
11.1982,1444
11.1988,1444
11.1994,1444
11.1999,1444
11.2005,1444
11.201,1444
11.2016,1444
11.2022,1444
11.2027,1444
11.2033,1444
11.2039,1444
11.2044,1444
11.205,1444
11.2056,1444
11.2061,1444
11.2067,1444
11.2072,1444
11.2078,1444
11.2084,1444
11.2089,1444
11.2095,1444
11.2101,1444
11.2106,1444
11.2112,1444
11.2118,1444
11.2123,1444
11.2129,1444
11.2134,1444
11.214,1444
11.2146,1444
11.2151,1444
11.2157,1444
11.2163,1444
11.2168,1444
11.2174,1444
11.2179,1444
11.2185,1444
11.2191,1444
11.2197,1444
11.2202,1444
11.2208,1444
11.2215,1444
11.2221,1444
11.2226,1444
11.2231,1444
11.2236,1444
11.2242,1444
11.2247,1444
11.2253,1444
11.2258,1444
11.2264,1444
11.227,1444
11.2275,1444
11.2281,1444
11.2287,1444
11.2292,1444
11.2298,1444
11.2303,1444
11.2309,1444
11.2315,1444
11.232,1444
11.2326,1444
11.2332,1444
11.2337,1444
11.2343,1444
11.2349,1444
11.2354,1444
11.236,1444
11.2366,1444
11.2371,1444
11.2377,1444
11.2382,1444
11.2388,1444
11.2394,1444
11.2399,1444
11.2405,1444
11.2411,1444
11.2416,1444
11.2422,1444
11.2427,1444
11.2433,1444
11.2439,1444
11.2444,1444
11.245,1444
11.2456,1444
11.2461,1444
11.2467,1444
11.2472,1444
11.2478,1444
11.2484,1444
11.249,1444
11.2495,1444
11.2501,1444
11.2506,1444
11.2512,1444
11.2517,1444
11.2523,1444
11.2529,1444
11.2534,1444
11.254,1444
11.2546,1444
11.2551,1444
11.2557,1444
11.2563,1444
11.2568,1444
11.2574,1444
11.258,1444
11.2585,1444
11.2591,1444
11.2597,1444
11.2602,1444
11.2608,1444
11.2614,1444
11.2619,1444
11.2625,1444
11.263,1444
11.2636,1444
11.2641,1444
11.2647,1444
11.2653,1444
11.2658,1444
11.2664,1444
11.267,1444
11.2675,1444
11.2681,1444
11.2687,1444
11.2692,1444
11.2698,1444
11.2704,1444
11.2709,1444
11.2715,1444
11.272,1444
11.2726,1444
11.2732,1444
11.2738,1444
11.2743,1444
11.2749,1444
11.2754,1444
11.276,1444
11.2766,1444
11.2771,1444
11.2777,1444
11.2783,1444
11.2788,1444
11.2794,1444
11.2799,1444
11.2805,1444
11.281,1444
11.2816,1444
11.2822,1444
11.2828,1444
11.2833,1444
11.2839,1444
11.2845,1444
11.285,1444
11.2856,1444
11.2862,1444
11.2867,1444
11.2873,1444
11.2879,1444
11.2884,1444
11.289,1444
11.2896,1444
11.2901,1444
11.2907,1444
11.2912,1444
11.2918,1444
11.2923,1444
11.2929,1444
11.2935,1444
11.294,1444
11.2946,1444
11.2952,1444
11.2957,1444
11.2963,1444
11.2969,1444
11.2975,1444
11.2981,1444
11.2987,1444
11.2993,1444
11.2998,1444
11.3003,1444
11.3008,1444
11.3014,1444
11.3019,1444
11.3025,1444
11.3031,1444
11.3036,1444
11.3042,1444
11.3048,1444
11.3053,1444
11.3059,1444
11.3065,1444
11.307,1444
11.3076,1444
11.3081,1444
11.3087,1444
11.3092,1444
11.3098,1444
11.3104,1444
11.311,1444
11.3115,1444
11.3121,1444
11.3126,1444
11.3132,1444
11.3138,1444
11.3144,1444
11.3149,1444
11.3155,1444
11.316,1444
11.3166,1444
11.3171,1444
11.3177,1444
11.3183,1444
11.3189,1444
11.3194,1444
11.32,1444
11.3205,1444
11.3211,1444
11.3217,1444
11.3222,1444
11.3228,1444
11.3234,1444
11.3239,1444
11.3245,1444
11.325,1444
11.3256,1444
11.3262,1444
11.3267,1444
11.3273,1444
11.3279,1444
11.3284,1444
11.329,1444
11.3296,1444
11.3301,1444
11.3307,1444
11.3313,1444
11.3318,1444
11.3324,1444
11.3329,1444
11.3335,1444
11.3341,1444
11.3346,1444
11.3352,1444
11.3358,1444
11.3363,1444
11.3369,1444
11.3374,1444
11.338,1444
11.3386,1444
11.3392,1444
11.3397,1444
11.3403,1444
11.3408,1444
11.3414,1444
11.342,1444
11.3425,1444
11.3431,1444
11.3437,1444
11.3442,1444
11.3448,1444
11.3454,1444
11.3459,1444
11.3465,1444
11.3471,1444
11.3476,1444
11.3482,1444
11.3487,1444
11.3493,1444
11.3498,1444
11.3504,1444
11.351,1444
11.3516,1444
11.3521,1444
11.3527,1444
11.3532,1444
11.3538,1444
11.3544,1444
11.3549,1444
11.3555,1444
11.3561,1444
11.3566,1444
11.3572,1444
11.3578,1444
11.3583,1444
11.3589,1444
11.3595,1444
11.36,1444
11.3606,1444
11.3612,1444
11.3617,1444
11.3623,1444
11.3629,1444
11.3634,1444
11.364,1444
11.3645,1444
11.3651,1444
11.3656,1444
11.3662,1444
11.3668,1444
11.3674,1444
11.3679,1444
11.3685,1444
11.369,1444
11.3696,1444
11.3702,1444
11.3708,1444
11.3713,1444
11.3719,1444
11.3724,1444
11.373,1444
11.3735,1444
11.3742,1444
11.3748,1444
11.3755,1444
11.376,1444
11.3765,1444
11.377,1444
11.3775,1444
11.3781,1444
11.3786,1444
11.3792,1444
11.3798,1444
11.3803,1444
11.3809,1444
11.3815,1444
11.382,1444
11.3826,1444
11.3832,1444
11.3837,1444
11.3843,1444
11.3848,1444
11.3854,1444
11.386,1444
11.3865,1444
11.3871,1444
11.3877,1444
11.3882,1444
11.3888,1444
11.3893,1444
11.3899,1444
11.3905,1444
11.3911,1444
11.3916,1444
11.3922,1444
11.3927,1444
11.3933,1444
11.3939,1444
11.3944,1444
11.395,1444
11.3955,1444
11.3961,1444
11.3967,1444
11.3972,1444
11.3978,1444
11.3983,1444
11.3989,1444
11.3995,1444
11.4,1444
11.4006,1444
11.4012,1444
11.4017,1444
11.4023,1444
11.4028,1444
11.4034,1444
11.404,1444
11.4046,1444
11.4051,1444
11.4057,1444
11.4062,1444
11.4068,1444
11.4074,1444
11.4079,1444
11.4085,1444
11.4091,1444
11.4096,1444
11.4102,1444
11.4108,1444
11.4113,1444
11.4119,1444
11.4125,1444
11.413,1444
11.4136,1444
11.4141,1444
11.4147,1444
11.4153,1444
11.4158,1444
11.4164,1444
11.417,1444
11.4175,1444
11.4181,1444
11.4186,1444
11.4192,1444
11.4198,1444
11.4203,1444
11.4209,1444
11.4215,1444
11.422,1444
11.4226,1444
11.4231,1444
11.4237,1444
11.4243,1444
11.4249,1444
11.4254,1444
11.426,1444
11.4265,1444
11.4271,1444
11.4277,1444
11.4282,1444
11.4288,1444
11.4294,1444
11.4299,1444
11.4305,1444
11.431,1444
11.4316,1444
11.4322,1444
11.4328,1444
11.4333,1444
11.4339,1444
11.4344,1444
11.435,1444
11.4356,1444
11.4361,1444
11.4367,1444
11.4373,1444
11.4378,1444
11.4384,1444
11.439,1444
11.4395,1444
11.4401,1444
11.4407,1444
11.4412,1444
11.4418,1444
11.4423,1444
11.4429,1444
11.4435,1444
11.444,1444
11.4446,1444
11.4452,1444
11.4457,1444
11.4463,1444
11.4468,1444
11.4474,1444
11.448,1444
11.4486,1444
11.4491,1444
11.4497,1444
11.4502,1444
11.4509,1444
11.4515,1444
11.4521,1444
11.4526,1444
11.4532,1444
11.4537,1444
11.4542,1444
11.4547,1444
11.4553,1444
11.4559,1444
11.4565,1444
11.457,1444
11.4576,1444
11.4581,1444
11.4587,1444
11.4593,1444
11.4599,1444
11.4604,1444
11.461,1444
11.4616,1444
11.4621,1444
11.4627,1444
11.4633,1444
11.4638,1444
11.4644,1444
11.4649,1444
11.4655,1444
11.4661,1444
11.4667,1444
11.4672,1444
11.4678,1444
11.4683,1444
11.4689,1444
11.4695,1444
11.47,1444
11.4706,1444
11.4712,1444
11.4717,1444
11.4723,1444
11.4728,1444
11.4734,1444
11.474,1444
11.4745,1444
11.4751,1444
11.4757,1444
11.4762,1444
11.4768,1444
11.4774,1444
11.478,1444
11.4785,1444
11.4791,1444
11.4796,1444
11.4802,1444
11.4808,1444
11.4813,1444
11.4819,1444
11.4825,1444
11.483,1444
11.4836,1444
11.4841,1444
11.4847,1444
11.4853,1444
11.4858,1444
11.4864,1444
11.487,1444
11.4875,1444
11.4881,1444
11.4887,1444
11.4892,1444
11.4898,1444
11.4904,1444
11.4909,1444
11.4915,1444
11.4921,1444
11.4926,1444
11.4932,1444
11.4938,1444
11.4943,1444
11.4949,1444
11.4954,1444
11.496,1444
11.4965,1444
11.4971,1444
11.4977,1444
11.4983,1444
11.4988,1444
11.4994,1444
11.4999,1444
11.5005,1444
11.5011,1444
11.5016,1444
11.5022,1444
11.5028,1444
11.5033,1444
11.5039,1444
11.5045,1444
11.505,1444
11.5056,1444
11.5062,1444
11.5067,1444
11.5073,1444
11.5078,1444
11.5084,1444
11.509,1444
11.5096,1444
11.5101,1444
11.5107,1444
11.5112,1444
11.5118,1444
11.5124,1444
11.5129,1444
11.5135,1444
11.5141,1444
11.5146,1444
11.5152,1444
11.5158,1444
11.5163,1444
11.5169,1444
11.5175,1444
11.518,1444
11.5186,1444
11.5191,1444
11.5197,1444
11.5203,1444
11.5209,1444
11.5214,1444
11.522,1444
11.5226,1444
11.5231,1444
11.5237,1444
11.5242,1444
11.5248,1444
11.5254,1444
11.5259,1444
11.5265,1444
11.527,1444
11.5277,1444
11.5283,1444
11.5289,1444
11.5295,1444
11.53,1444
11.5305,1444
11.531,1444
11.5316,1444
11.5321,1444
11.5327,1444
11.5333,1444
11.5338,1444
11.5344,1444
11.535,1444
11.5355,1444
11.5361,1444
11.5367,1444
11.5372,1444
11.5378,1444
11.5383,1444
11.5389,1444
11.5395,1444
11.54,1444
11.5406,1444
11.5412,1444
11.5417,1444
11.5423,1444
11.5429,1444
11.5434,1444
11.544,1444
11.5446,1444
11.5451,1444
11.5457,1444
11.5462,1444
11.5468,1444
11.5474,1444
11.5479,1444
11.5485,1444
11.5491,1444
11.5496,1444
11.5502,1444
11.5508,1444
11.5514,1444
11.5519,1444
11.5525,1444
