Intervalos,Densidade de Probabilidade
-3.8880020929294936,0.0
-3.8877976875366693,0.0
-3.887593282143845,0.0
-3.887388876751021,0.0
-3.8871844713581973,0.0
-3.886980065965373,0.0
-3.8867756605725488,0.0
-3.886571255179725,0.0
-3.886366849786901,0.0
-3.8861624443940768,0.0
-3.8859580390012525,0.0
-3.8857536336084286,0.0
-3.8855492282156043,0.0
-3.8853448228227805,0.0
-3.885140417429956,0.0
-3.884936012037132,0.0
-3.884731606644308,0.0
-3.884527201251484,0.0
-3.88432279585866,0.0
-3.8841183904658356,0.0
-3.8839139850730118,0.0
-3.883709579680188,0.0
-3.8835051742873636,0.0
-3.8833007688945393,0.12230597077027458
-3.8830963635017155,0.0
-3.882891958108891,0.0
-3.8826875527160674,0.0
-3.882483147323243,0.0
-3.8822787419304188,0.0
-3.882074336537595,0.0
-3.881869931144771,0.0
-3.881665525751947,0.0
-3.8814611203591225,0.0
-3.8812567149662986,0.0
-3.8810523095734744,0.0
-3.8808479041806505,0.0
-3.880643498787826,0.0
-3.880439093395002,0.0
-3.880234688002178,0.0
-3.8800302826093542,0.0
-3.87982587721653,0.0
-3.8796214718237056,0.0
-3.879417066430882,0.0
-3.879212661038058,0.0
-3.8790082556452337,0.0
-3.8788038502524094,0.0
-3.8785994448595855,0.0
-3.8783950394667612,0.0
-3.8781906340739374,0.0
-3.877986228681113,0.0
-3.877781823288289,0.0
-3.877577417895465,0.0
-3.877373012502641,0.0
-3.877168607109817,0.0
-3.8769642017169925,0.0
-3.8767597963241687,0.0
-3.876555390931345,0.0
-3.8763509855385205,0.0
-3.8761465801456962,0.0
-3.8759421747528724,0.0
-3.875737769360048,0.0
-3.8755333639672243,0.0
-3.8753289585744,0.0
-3.8751245531815757,0.0
-3.874920147788752,0.0
-3.874715742395928,0.0
-3.8745113370031037,0.0
-3.8743069316102794,0.0
-3.8741025262174555,0.0
-3.8738981208246317,0.0
-3.8736937154318074,0.0
-3.873489310038983,0.0
-3.873284904646159,0.0
-3.873080499253335,0.0
-3.872876093860511,0.0
-3.872671688467687,0.0
-3.8724672830748625,0.0
-3.8722628776820387,0.0
-3.872058472289215,0.0
-3.8718540668963906,0.0
-3.8716496615035663,0.0
-3.8714452561107424,0.0
-3.871240850717918,0.0
-3.8710364453250943,0.0
-3.87083203993227,0.0
-3.8706276345394457,0.0
-3.870423229146622,0.0
-3.870218823753798,0.0
-3.8700144183609737,0.0
-3.8698100129681494,0.0
-3.8696056075753256,0.0
-3.8694012021825017,0.0
-3.8691967967896774,0.0
-3.868992391396853,0.0
-3.8687879860040293,0.12230597077000886
-3.868583580611205,0.0
-3.868379175218381,0.0
-3.868174769825557,0.0
-3.8679703644327326,0.0
-3.8677659590399087,0.0
-3.867561553647085,0.0
-3.8673571482542606,0.0
-3.8671527428614363,0.0
-3.8669483374686124,0.0
-3.8667439320757886,0.0
-3.8665395266829643,0.0
-3.86633512129014,0.0
-3.866130715897316,0.0
-3.865926310504492,0.0
-3.865721905111668,0.0
-3.8655174997188437,0.0
-3.8653130943260194,0.0
-3.8651086889331956,0.0
-3.8649042835403717,0.0
-3.8646998781475475,0.0
-3.864495472754723,0.0
-3.8642910673618993,0.0
-3.864086661969075,0.0
-3.863882256576251,0.0
-3.863677851183427,0.0
-3.8634734457906026,0.0
-3.8632690403977787,0.0
-3.863064635004955,0.0
-3.8628602296121306,0.0
-3.8626558242193063,0.0
-3.8624514188264825,0.0
-3.8622470134336586,0.0
-3.8620426080408343,0.0
-3.86183820264801,0.0
-3.861633797255186,0.0
-3.861429391862362,0.0
-3.861224986469538,0.0
-3.8610205810767138,0.0
-3.8608161756838895,0.0
-3.8606117702910656,0.0
-3.8604073648982418,0.0
-3.8602029595054175,0.0
-3.859998554112593,0.0
-3.8597941487197693,0.0
-3.8595897433269455,0.0
-3.859385337934121,0.0
-3.859180932541297,0.0
-3.858976527148473,0.0
-3.8587721217556488,0.0
-3.858567716362825,0.0
-3.8583633109700006,0.0
-3.8581589055771763,0.0
-3.8579545001843525,0.0
-3.8577500947915286,0.0
-3.8575456893987043,0.0
-3.85734128400588,0.0
-3.857136878613056,0.0
-3.8569324732202324,0.0
-3.856728067827408,0.0
-3.8565236624345838,0.0
-3.8563192570417595,0.0
-3.8561148516489356,0.0
-3.855910446256112,0.0
-3.8557060408632875,0.0
-3.855501635470463,0.0
-3.8552972300776394,0.0
-3.8550928246848155,0.0
-3.854888419291991,0.0
-3.854684013899167,0.0
-3.854479608506343,0.0
-3.854275203113519,0.0
-3.854070797720695,0.0
-3.8538663923278706,0.0
-3.8536619869350464,0.0
-3.8534575815422225,0.0
-3.8532531761493987,0.0
-3.8530487707565744,0.0
-3.85284436536375,0.0
-3.8526399599709262,0.0
-3.8524355545781024,0.0
-3.852231149185278,0.0
-3.852026743792454,0.0
-3.85182233839963,0.0
-3.8516179330068057,0.0
-3.851413527613982,0.0
-3.8512091222211575,0.0
-3.8510047168283332,0.0
-3.8508003114355094,0.0
-3.8505959060426855,0.0
-3.8503915006498612,0.0
-3.850187095257037,0.0
-3.849982689864213,0.0
-3.8497782844713893,0.0
-3.849573879078565,0.0
-3.8493694736857407,0.0
-3.849165068292917,0.0
-3.8489606629000925,0.0
-3.8487562575072687,0.0
-3.8485518521144444,0.0
-3.84834744672162,0.0
-3.8481430413287963,0.0
-3.8479386359359724,0.0
-3.847734230543148,0.0
-3.847529825150324,0.0
-3.8473254197575,0.0
-3.8471210143646757,0.0
-3.846916608971852,0.0
-3.8467122035790275,0.0
-3.8465077981862037,0.0
-3.8463033927933794,0.0
-3.8460989874005556,0.0
-3.8458945820077313,0.0
-3.845690176614907,0.0
-3.845485771222083,0.0
-3.8452813658292593,0.0
-3.845076960436435,0.0
-3.8448725550436107,0.0
-3.844668149650787,0.0
-3.8444637442579626,0.0
-3.8442593388651387,0.0
-3.8440549334723144,0.0
-3.84385052807949,0.0
-3.8436461226866663,0.0
-3.8434417172938424,0.0
-3.843237311901018,0.0
-3.843032906508194,0.0
-3.84282850111537,0.0
-3.842624095722546,0.0
-3.842419690329722,0.0
-3.8422152849368976,0.0
-3.8420108795440737,0.0
-3.8418064741512494,0.0
-3.8416020687584256,0.0
-3.8413976633656013,0.0
-3.841193257972777,0.0
-3.840988852579953,0.0
-3.8407844471871293,0.0
-3.840580041794305,0.0
-3.8403756364014807,0.0
-3.840171231008657,0.0
-3.8399668256158326,0.0
-3.8397624202230087,0.0
-3.8395580148301844,0.0
-3.8393536094373606,0.0
-3.8391492040445363,0.0
-3.8389447986517125,0.0
-3.838740393258888,0.0
-3.838535987866064,0.0
-3.83833158247324,0.0
-3.838127177080416,0.0
-3.837922771687592,0.0
-3.8377183662947676,0.0
-3.8375139609019437,0.0
-3.8373095555091195,0.0
-3.8371051501162956,0.0
-3.8369007447234713,0.0
-3.836696339330647,0.0
-3.836491933937823,0.0
-3.8362875285449993,0.0
-3.836083123152175,0.0
-3.8358787177593507,0.0
-3.835674312366527,0.0
-3.835469906973703,0.0
-3.8352655015808788,0.0
-3.8350610961880545,0.0
-3.8348566907952306,0.0
-3.8346522854024063,0.0
-3.8344478800095825,0.0
-3.834243474616758,0.0
-3.834039069223934,0.0
-3.83383466383111,0.0
-3.833630258438286,0.0
-3.833425853045462,0.0
-3.8332214476526376,0.0
-3.8330170422598138,0.0
-3.83281263686699,0.0
-3.8326082314741656,0.0
-3.8324038260813413,0.0
-3.8321994206885175,0.0
-3.831995015295693,0.0
-3.8317906099028693,0.0
-3.831586204510045,0.0
-3.8313817991172208,0.0
-3.831177393724397,0.0
-3.830972988331573,0.0
-3.830768582938749,0.0
-3.8305641775459245,0.0
-3.8303597721531006,0.0
-3.8301553667602763,0.0
-3.8299509613674525,0.0
-3.829746555974628,0.0
-3.8295421505818044,0.0
-3.82933774518898,0.0
-3.829133339796156,0.0
-3.828928934403332,0.0
-3.8287245290105076,0.0
-3.828520123617684,0.0
-3.82831571822486,0.0
-3.8281113128320357,0.0
-3.8279069074392114,0.0
-3.8277025020463875,0.0
-3.827498096653563,0.0
-3.8272936912607394,0.0
-3.827089285867915,0.0
-3.826884880475091,0.0
-3.826680475082267,0.0
-3.826476069689443,0.0
-3.826271664296619,0.12230597077000886
-3.8260672589037945,0.0
-3.8258628535109707,0.0
-3.825658448118147,0.0
-3.8254540427253225,0.0
-3.8252496373324982,0.0
-3.8250452319396744,0.0
-3.82484082654685,0.0
-3.8246364211540262,0.0
-3.824432015761202,0.0
-3.8242276103683777,0.0
-3.824023204975554,0.0
-3.82381879958273,0.0
-3.8236143941899057,0.0
-3.8234099887970814,0.0
-3.8232055834042575,0.0
-3.8230011780114332,0.0
-3.8227967726186094,0.0
-3.822592367225785,0.0
-3.8223879618329613,0.0
-3.822183556440137,0.0
-3.821979151047313,0.0
-3.821774745654489,0.0
-3.8215703402616645,0.0
-3.8213659348688407,0.0
-3.821161529476017,0.0
-3.8209571240831925,0.0
-3.8207527186903683,0.0
-3.8205483132975444,0.0
-3.82034390790472,0.0
-3.8201395025118963,0.0
-3.819935097119072,0.0
-3.8197306917262477,0.0
-3.819526286333424,0.0
-3.8193218809406,0.0
-3.8191174755477757,0.0
-3.8189130701549514,0.0
-3.8187086647621276,0.0
-3.8185042593693037,0.0
-3.8182998539764794,0.0
-3.818095448583655,0.0
-3.8178910431908313,0.0
-3.817686637798007,0.0
-3.817482232405183,0.0
-3.817277827012359,0.0
-3.8170734216195346,0.0
-3.8168690162267107,0.0
-3.816664610833887,0.0
-3.8164602054410626,0.0
-3.8162558000482383,0.0
-3.8160513946554144,0.0
-3.8158469892625906,0.0
-3.8156425838697663,0.0
-3.815438178476942,0.0
-3.815233773084118,0.0
-3.815029367691294,0.0
-3.81482496229847,0.0
-3.8146205569056457,0.0
-3.8144161515128214,0.0
-3.8142117461199976,0.0
-3.8140073407271737,0.0
-3.8138029353343494,0.0
-3.813598529941525,0.0
-3.8133941245487013,0.0
-3.813189719155877,0.0
-3.812985313763053,0.0
-3.812780908370229,0.0
-3.812576502977405,0.0
-3.8123720975845807,0.0
-3.812167692191757,0.0
-3.8119632867989326,0.0
-3.8117588814061083,0.0
-3.8115544760132845,0.0
-3.8113500706204606,0.0
-3.8111456652276363,0.0
-3.810941259834812,0.0
-3.810736854441988,0.0
-3.810532449049164,0.0
-3.81032804365634,0.0
-3.8101236382635157,0.0
-3.8099192328706915,0.0
-3.8097148274778676,0.0
-3.8095104220850438,0.0
-3.8093060166922195,0.0
-3.809101611299395,0.0
-3.8088972059065713,0.0
-3.8086928005137475,0.0
-3.808488395120923,0.0
-3.808283989728099,0.0
-3.808079584335275,0.0
-3.8078751789424508,0.0
-3.807670773549627,0.0
-3.8074663681568026,0.0
-3.8072619627639783,0.0
-3.8070575573711545,0.0
-3.8068531519783306,0.0
-3.8066487465855063,0.0
-3.806444341192682,0.0
-3.806239935799858,0.0
-3.806035530407034,0.0
-3.80583112501421,0.0
-3.8056267196213858,0.0
-3.805422314228562,0.0
-3.8052179088357376,0.0
-3.805013503442914,0.0
-3.8048090980500895,0.0
-3.804604692657265,0.0
-3.8044002872644413,0.0
-3.8041958818716175,0.0
-3.803991476478793,0.0
-3.803787071085969,0.0
-3.803582665693145,0.0
-3.803378260300321,0.0
-3.803173854907497,0.0
-3.8029694495146726,0.0
-3.8027650441218483,0.0
-3.8025606387290245,0.0
-3.8023562333362007,0.0
-3.8021518279433764,0.0
-3.801947422550552,0.0
-3.801743017157728,0.0
-3.8015386117649044,0.0
-3.80133420637208,0.0
-3.801129800979256,0.0
-3.800925395586432,0.0
-3.8007209901936077,0.0
-3.800516584800784,0.0
-3.8003121794079595,0.0
-3.800107774015135,0.0
-3.7999033686223114,0.0
-3.7996989632294875,0.0
-3.7994945578366632,0.0
-3.799290152443839,0.0
-3.799085747051015,0.0
-3.7988813416581912,0.0
-3.798676936265367,0.0
-3.7984725308725427,0.0
-3.798268125479719,0.0
-3.7980637200868945,0.0
-3.7978593146940707,0.0
-3.7976549093012464,0.0
-3.797450503908422,0.0
-3.7972460985155982,0.0
-3.7970416931227744,0.0
-3.79683728772995,0.0
-3.796632882337126,0.0
-3.796428476944302,0.0
-3.7962240715514777,0.0
-3.796019666158654,0.0
-3.7958152607658295,0.0
-3.7956108553730057,0.0
-3.7954064499801814,0.0
-3.7952020445873575,0.0
-3.7949976391945333,0.0
-3.794793233801709,0.0
-3.794588828408885,0.0
-3.7943844230160613,0.0
-3.794180017623237,0.0
-3.7939756122304127,0.0
-3.793771206837589,0.0
-3.7935668014447645,0.0
-3.7933623960519407,0.0
-3.7931579906591164,0.0
-3.792953585266292,0.0
-3.7927491798734683,0.0
-3.7925447744806444,0.0
-3.79234036908782,0.0
-3.792135963694996,0.0
-3.791931558302172,0.0
-3.791727152909348,0.0
-3.791522747516524,0.0
-3.7913183421236996,0.0
-3.7911139367308757,0.0
-3.7909095313380514,0.0
-3.7907051259452276,0.0
-3.7905007205524033,0.0
-3.790296315159579,0.0
-3.790091909766755,0.0
-3.7898875043739313,0.0
-3.789683098981107,0.0
-3.7894786935882827,0.0
-3.789274288195459,0.0
-3.789069882802635,0.0
-3.7888654774098107,0.0
-3.7886610720169864,0.0
-3.7884566666241626,0.0
-3.7882522612313383,0.0
-3.7880478558385144,0.0
-3.78784345044569,0.0
-3.787639045052866,0.0
-3.787434639660042,0.0
-3.787230234267218,0.0
-3.787025828874394,0.0
-3.7868214234815696,0.0
-3.7866170180887457,0.0
-3.7864126126959214,0.0
-3.7862082073030976,0.0
-3.7860038019102733,0.0
-3.785799396517449,0.0
-3.785594991124625,0.0
-3.7853905857318013,0.0
-3.785186180338977,0.0
-3.7849817749461527,0.0
-3.784777369553329,0.0
-3.784572964160505,0.0
-3.7843685587676807,0.0
-3.7841641533748565,0.0
-3.7839597479820326,0.0
-3.7837553425892083,0.0
-3.7835509371963845,0.0
-3.78334653180356,0.0
-3.783142126410736,0.0
-3.782937721017912,0.0
-3.782733315625088,0.0
-3.782528910232264,0.0
-3.7823245048394396,0.0
-3.7821200994466158,0.0
-3.781915694053792,0.0
-3.7817112886609676,0.0
-3.7815068832681433,0.0
-3.7813024778753195,0.0
-3.781098072482495,0.0
-3.7808936670896713,0.0
-3.780689261696847,0.0
-3.7804848563040228,0.0
-3.780280450911199,0.0
-3.780076045518375,0.0
-3.7798716401255508,0.0
-3.7796672347327265,0.0
-3.7794628293399026,0.0
-3.7792584239470783,0.0
-3.7790540185542545,0.0
-3.77884961316143,0.0
-3.7786452077686064,0.0
-3.778440802375782,0.0
-3.778236396982958,0.0
-3.778031991590134,0.0
-3.7778275861973096,0.0
-3.777623180804486,0.0
-3.777418775411662,0.0
-3.7772143700188376,0.0
-3.7770099646260133,0.0
-3.7768055592331895,0.0
-3.776601153840365,0.0
-3.7763967484475414,0.0
-3.776192343054717,0.0
-3.775987937661893,0.0
-3.775783532269069,0.0
-3.775579126876245,0.0
-3.775374721483421,0.0
-3.7751703160905965,0.0
-3.7749659106977727,0.0
-3.774761505304949,0.0
-3.7745570999121245,0.0
-3.7743526945193,0.0
-3.7741482891264764,0.0
-3.773943883733652,0.0
-3.7737394783408282,0.0
-3.773535072948004,0.0
-3.7733306675551797,0.0
-3.773126262162356,0.0
-3.772921856769532,0.0
-3.7727174513767077,0.0
-3.7725130459838834,0.0
-3.7723086405910595,0.0
-3.7721042351982357,0.0
-3.7718998298054114,0.0
-3.771695424412587,0.0
-3.7714910190197632,0.0
-3.771286613626939,0.0
-3.771082208234115,0.0
-3.770877802841291,0.0
-3.7706733974484665,0.0
-3.7704689920556427,0.0
-3.770264586662819,0.0
-3.7700601812699945,0.0
-3.7698557758771702,0.0
-3.7696513704843464,0.0
-3.769446965091522,0.0
-3.7692425596986983,0.0
-3.769038154305874,0.0
-3.76883374891305,0.0
-3.768629343520226,0.0
-3.768424938127402,0.0
-3.7682205327345777,0.0
-3.7680161273417534,0.0
-3.7678117219489295,0.0
-3.7676073165561057,0.0
-3.7674029111632814,0.0
-3.767198505770457,0.0
-3.7669941003776333,0.0
-3.766789694984809,0.0
-3.766585289591985,0.0
-3.766380884199161,0.0
-3.7661764788063365,0.0
-3.7659720734135127,0.0
-3.765767668020689,0.0
-3.7655632626278646,0.0
-3.7653588572350403,0.0
-3.7651544518422164,0.0
-3.7649500464493926,0.0
-3.7647456410565683,0.0
-3.764541235663744,0.0
-3.76433683027092,0.0
-3.764132424878096,0.0
-3.763928019485272,0.0
-3.7637236140924477,0.0
-3.7635192086996234,0.0
-3.7633148033067996,0.0
-3.7631103979139757,0.0
-3.7629059925211514,0.0
-3.762701587128327,0.0
-3.7624971817355033,0.0
-3.762292776342679,0.0
-3.762088370949855,0.0
-3.761883965557031,0.0
-3.761679560164207,0.0
-3.7614751547713827,0.0
-3.761270749378559,0.0
-3.7610663439857346,0.0
-3.7608619385929103,0.0
-3.7606575332000864,0.0
-3.7604531278072626,0.0
-3.7602487224144383,0.0
-3.760044317021614,0.0
-3.75983991162879,0.0
-3.759635506235966,0.0
-3.759431100843142,0.0
-3.7592266954503177,0.0
-3.7590222900574934,0.0
-3.7588178846646696,0.0
-3.7586134792718457,0.0
-3.7584090738790215,0.0
-3.758204668486197,0.0
-3.7580002630933733,0.0
-3.7577958577005495,0.0
-3.757591452307725,0.0
-3.757387046914901,0.0
-3.757182641522077,0.0
-3.7569782361292527,0.0
-3.756773830736429,0.0
-3.7565694253436046,0.0
-3.7563650199507803,0.0
-3.7561606145579565,0.0
-3.7559562091651326,0.0
-3.7557518037723083,0.0
-3.755547398379484,0.0
-3.75534299298666,0.0
-3.7551385875938363,0.0
-3.754934182201012,0.0
-3.7547297768081878,0.0
-3.754525371415364,0.0
-3.7543209660225396,0.0
-3.7541165606297158,0.0
-3.7539121552368915,0.0
-3.753707749844067,0.0
-3.7535033444512433,0.0
-3.7532989390584195,0.0
-3.753094533665595,0.0
-3.752890128272771,0.0
-3.752685722879947,0.0
-3.7524813174871228,0.0
-3.752276912094299,0.0
-3.7520725067014746,0.0
-3.751868101308651,0.0
-3.7516636959158265,0.0
-3.7514592905230026,0.0
-3.7512548851301784,0.0
-3.751050479737354,0.0
-3.75084607434453,0.0
-3.7506416689517064,0.0
-3.750437263558882,0.0
-3.750232858166058,0.0
-3.750028452773234,0.0
-3.7498240473804096,0.0
-3.749619641987586,0.0
-3.7494152365947615,0.0
-3.749210831201937,0.0
-3.7490064258091134,0.0
-3.7488020204162895,0.0
-3.7485976150234652,0.0
-3.748393209630641,0.0
-3.748188804237817,0.0
-3.7479843988449932,0.0
-3.747779993452169,0.0
-3.7475755880593447,0.0
-3.747371182666521,0.0
-3.7471667772736965,0.0
-3.7469623718808727,0.0
-3.7467579664880484,0.0
-3.746553561095224,0.0
-3.7463491557024002,0.0
-3.7461447503095764,0.0
-3.745940344916752,0.0
-3.745735939523928,0.0
-3.745531534131104,0.0
-3.7453271287382797,0.0
-3.745122723345456,0.0
-3.7449183179526315,0.0
-3.7447139125598077,0.0
-3.7445095071669834,0.0
-3.7443051017741595,0.0
-3.7441006963813352,0.0
-3.743896290988511,0.0
-3.743691885595687,0.0
-3.7434874802028633,0.0
-3.743283074810039,0.0
-3.7430786694172147,0.0
-3.742874264024391,0.0
-3.7426698586315665,0.0
-3.7424654532387427,0.0
-3.7422610478459184,0.0
-3.742056642453094,0.0
-3.7418522370602703,0.0
-3.7416478316674464,0.0
-3.741443426274622,0.0
-3.741239020881798,0.0
-3.741034615488974,0.0
-3.74083021009615,0.0
-3.740625804703326,0.0
-3.7404213993105015,0.0
-3.7402169939176777,0.0
-3.7400125885248534,0.0
-3.7398081831320296,0.0
-3.7396037777392053,0.0
-3.739399372346381,0.0
-3.739194966953557,0.0
-3.7389905615607333,0.0
-3.738786156167909,0.0
-3.7385817507750847,0.0
-3.738377345382261,0.0
-3.738172939989437,0.0
-3.7379685345966127,0.0
-3.7377641292037884,0.0
-3.7375597238109646,0.0
-3.7373553184181403,0.0
-3.7371509130253164,0.0
-3.736946507632492,0.0
-3.736742102239668,0.0
-3.736537696846844,0.0
-3.73633329145402,0.0
-3.736128886061196,0.0
-3.7359244806683716,0.0
-3.7357200752755477,0.0
-3.7355156698827234,0.0
-3.7353112644898996,0.0
-3.7351068590970753,0.0
-3.7349024537042514,0.0
-3.734698048311427,0.0
-3.7344936429186033,0.0
-3.734289237525779,0.0
-3.7340848321329547,0.0
-3.733880426740131,0.0
-3.733676021347307,0.0
-3.7334716159544827,0.0
-3.7332672105616584,0.12230597077027458
-3.7330628051688346,0.0
-3.7328583997760103,0.0
-3.7326539943831865,0.0
-3.732449588990362,0.0
-3.732245183597538,0.0
-3.732040778204714,0.0
-3.73183637281189,0.0
-3.731631967419066,0.0
-3.7314275620262416,0.0
-3.7312231566334177,0.0
-3.731018751240594,0.0
-3.7308143458477696,0.0
-3.7306099404549453,0.0
-3.7304055350621215,0.0
-3.730201129669297,0.0
-3.7299967242764733,0.0
-3.729792318883649,0.0
-3.7295879134908247,0.0
-3.729383508098001,0.0
-3.729179102705177,0.0
-3.7289746973123528,0.0
-3.7287702919195285,0.0
-3.7285658865267046,0.0
-3.7283614811338803,0.0
-3.7281570757410565,0.0
-3.727952670348232,0.0
-3.7277482649554083,0.0
-3.727543859562584,0.0
-3.72733945416976,0.0
-3.727135048776936,0.0
-3.7269306433841116,0.0
-3.7267262379912878,0.0
-3.726521832598464,0.0
-3.7263174272056396,0.0
-3.7261130218128153,0.0
-3.7259086164199915,0.0
-3.725704211027167,0.0
-3.7254998056343434,0.0
